,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8734966635943475,1.6551332801134309,0.8999617062191805,1.6379439818030939,0.9035111892455832,1.7305396430558402,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8734966635943475,1.6551332801134309,0.8999617062191805,1.6379439818030939,0.8870155796491983,1.449452333194968,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8734966635943475,1.6551332801134309,0.8999617062191805,1.6379439818030939,0.9004661667577116,1.6415522622995655,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8734966635943475,1.6551332801134309,0.8999617062191805,1.6379439818030939,0.8565326936756272,1.2155959427984444,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.9196492164810308,1.028409826122634,0.9287629325761958,1.0420232165873526,0.9427470079906448,0.9203677291637921,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9196492164810308,1.028409826122634,0.9287629325761958,1.0420232165873526,0.9394130260067055,0.5495705174623096,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9196492164810308,1.028409826122634,0.9287629325761958,1.0420232165873526,0.8980408836750324,1.4937286617770615,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9196492164810308,1.028409826122634,0.9287629325761958,1.0420232165873526,0.8981560492795538,0.7805226570968669,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9184944941317227,1.0809659524951825,0.9405271355388665,0.9093802512623903,0.9405980686832773,1.0171356867650005,{'n_estimators': 100}
9,CFCs,BG_total,0.9184944941317227,1.0809659524951825,0.9405271355388665,0.9093802512623903,0.9559520311035036,0.37719815751490193,{'n_estimators': 100}
10,Methane,BG_total,0.9184944941317227,1.0809659524951825,0.9405271355388665,0.9093802512623903,0.9460303639195606,0.807129990633131,{'n_estimators': 100}
11,E&E,BG_total,0.9184944941317227,1.0809659524951825,0.9405271355388665,0.9093802512623903,0.9095555354380638,0.6832415285321569,{'n_estimators': 100}
12,CO2,ETR_total,0.9268130833850453,0.9729341138878327,0.9468370843655011,0.8305485426505835,0.9477746717608625,0.9184164187761408,{'n_estimators': 180}
13,CFCs,ETR_total,0.9268130833850453,0.9729341138878327,0.9468370843655011,0.8305485426505835,0.9636140197721625,0.2626848111339817,{'n_estimators': 180}
14,Methane,ETR_total,0.9268130833850453,0.9729341138878327,0.9468370843655011,0.8305485426505835,0.9481722753682779,0.7797578214003611,{'n_estimators': 180}
15,E&E,ETR_total,0.9268130833850453,0.9729341138878327,0.9468370843655011,0.8305485426505835,0.9249120498325586,0.600377642382001,{'n_estimators': 180}
16,CO2,RF_total,0.918982912306257,1.0733590072920216,0.9402887675308782,0.9176170585912955,0.9406840987404809,1.0224829843806678,{'n_estimators': 150}
17,CFCs,RF_total,0.918982912306257,1.0733590072920216,0.9402887675308782,0.9176170585912955,0.953201402639555,0.40596880128942975,{'n_estimators': 150}
18,Methane,RF_total,0.918982912306257,1.0733590072920216,0.9402887675308782,0.9176170585912955,0.9454887631967533,0.8187564443521269,{'n_estimators': 150}
19,E&E,RF_total,0.918982912306257,1.0733590072920216,0.9402887675308782,0.9176170585912955,0.9071168426307124,0.6952544038194204,{'n_estimators': 150}
20,CO2,LGBM_total,0.927906835034616,0.9444821442728047,0.9474377852128602,0.8057186690138036,0.9514047498130552,0.8097541375266332,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.927906835034616,0.9444821442728047,0.9474377852128602,0.8057186690138036,0.9520864053310478,0.4428457165000558,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.927906835034616,0.9444821442728047,0.9474377852128602,0.8057186690138036,0.9360965384587803,1.007104032803093,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.927906835034616,0.9444821442728047,0.9474377852128602,0.8057186690138036,0.947171119886292,0.43177917213665257,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.934810319346122,0.8570861320429357,0.9505003403963711,0.7434727342141196,0.9556062956127855,0.7463574417595864,{'n_estimators': 30}
25,CFCs,BGLGBM_total,0.934810319346122,0.8570861320429357,0.9505003403963711,0.7434727342141196,0.9752415499682261,0.19859660074105204,{'n_estimators': 30}
26,Methane,BGLGBM_total,0.934810319346122,0.8570861320429357,0.9505003403963711,0.7434727342141196,0.9401084352342096,0.8774247645930628,{'n_estimators': 30}
27,E&E,BGLGBM_total,0.934810319346122,0.8570861320429357,0.9505003403963711,0.7434727342141196,0.92757604684729,0.540653095525087,{'n_estimators': 30}
28,CO2,DT_separate,0.8948961474390764,1.524300802931541,-1.0,-1.0,0.9198687446748475,1.416336441354679,{'criterion': 'squared_error'}
29,CO2,GBR_separate,0.9503284846405753,0.7175306307867999,-1.0,-1.0,0.9485581005021906,0.8619816363599665,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9396237982234377,0.8704098345292273,-1.0,-1.0,0.9453604189065393,0.9472969093613302,{'n_estimators': 100}
31,CO2,ETR_separate,0.9434173509806054,0.8150493658096893,-1.0,-1.0,0.9477203434512159,0.9225650031316797,{'n_estimators': 200}
32,CO2,RF_separate,0.9403798782374041,0.8588769923751431,-1.0,-1.0,0.9448443128760791,0.961482082709458,{'n_estimators': 200}
33,CO2,LGBM_separate,0.9449414293692608,0.7967579843694512,-1.0,-1.0,0.952104521954713,0.7981372629133368,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9521553978153865,0.6909790356876725,-1.0,-1.0,0.9550156054590975,0.7679157752280974,{'n_estimators': 30}
35,CFCs,DT_separate,0.8037094370446896,2.7343753766853696,-1.0,-1.0,0.8843536437715739,1.4144906234273715,{'criterion': 'squared_error'}
36,CFCs,GBR_separate,0.8939203370649039,1.3355295900327828,-1.0,-1.0,0.9427650008599684,0.6171914513461496,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,CFCs,BG_separate,0.8626131468862809,1.7682967113016825,-1.0,-1.0,0.9261586820996859,0.7840481622924543,{'n_estimators': 100}
38,CFCs,ETR_separate,0.8680985776100039,1.9227538517044718,-1.0,-1.0,0.937552056139661,0.6283112881563371,{'n_estimators': 120}
39,CFCs,RF_separate,0.8641432079361229,1.745949547220953,-1.0,-1.0,0.926747583424151,0.7769553046576011,{'n_estimators': 100}
40,CFCs,LGBM_separate,0.9050449626950059,1.4336763214456065,-1.0,-1.0,0.9498587774086967,0.4721739087161765,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
41,CFCs,BGLGBM_separate,0.9178925180132197,1.1844717450602544,-1.0,-1.0,0.956426009017736,0.4329164221237061,{'n_estimators': 50}
42,Methane,DT_separate,0.8363735396711046,1.8419689150266094,-1.0,-1.0,0.9148397376907134,1.370896167342891,{'criterion': 'friedman_mse'}
43,Methane,GBR_separate,0.8917690324440131,1.2311832921417496,-1.0,-1.0,0.9504520287590874,0.7429314356683978,"{'learning_rate': 0.5, 'n_estimators': 200}"
44,Methane,BG_separate,0.9019105618301279,1.118570590974591,-1.0,-1.0,0.9456823517461429,0.8188326872469339,{'n_estimators': 100}
45,Methane,ETR_separate,0.9158188258159734,0.9769075063467045,-1.0,-1.0,0.9539516769110092,0.6888107803241419,{'n_estimators': 200}
46,Methane,RF_separate,0.9020252001620136,1.117568948187561,-1.0,-1.0,0.9466975897208201,0.802372014507045,{'n_estimators': 200}
47,Methane,LGBM_separate,0.9122847640383354,1.0029142300737435,-1.0,-1.0,0.947726781218023,0.7694064319264685,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
48,Methane,BGLGBM_separate,0.9149526667906684,0.9754778918515971,-1.0,-1.0,0.9548675880752645,0.6658940897913556,{'n_estimators': 50}
