,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8826538242069532,1.5632282810186668,0.8863652371054853,1.7547642200322338,0.9101410810611814,1.6425519767455887,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8826538242069532,1.5632282810186668,0.8863652371054853,1.7547642200322338,0.8388303387757624,2.475575972179629,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8826538242069532,1.5632282810186668,0.8863652371054853,1.7547642200322338,0.8286047500221208,2.0548222638643074,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8826538242069532,1.5632282810186668,0.8863652371054853,1.7547642200322338,0.8025137195092871,1.547845250159787,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.9173561183170984,1.0962424857824729,0.923403994839646,1.0586285452316686,0.9353244328414897,1.0420639345109495,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9173561183170984,1.0962424857824729,0.923403994839646,1.0586285452316686,0.975961105187786,0.30509570086699134,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9173561183170984,1.0962424857824729,0.923403994839646,1.0586285452316686,0.883376743392353,1.272238761708295,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9173561183170984,1.0962424857824729,0.923403994839646,1.0586285452316686,0.8929695163456435,0.7991127100891704,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9311631538293268,0.9186143115437346,0.9364950140731199,0.8871894426568512,0.9530988500903437,0.780660104209553,{'n_estimators': 100}
9,CFCs,BG_total,0.9311631538293268,0.9186143115437346,0.9364950140731199,0.8871894426568512,0.8039129263227124,1.4579126357297396,{'n_estimators': 100}
10,Methane,BG_total,0.9311631538293268,0.9186143115437346,0.9364950140731199,0.8871894426568512,0.9053876748546689,1.0405778264334877,{'n_estimators': 100}
11,E&E,BG_total,0.9311631538293268,0.9186143115437346,0.9364950140731199,0.8871894426568512,0.8611124651248017,0.9993944418755912,{'n_estimators': 100}
12,CO2,ETR_total,0.9394120930473069,0.806212990046477,0.9417509255051733,0.8105758235289469,0.9584502520236924,0.694113933595291,{'n_estimators': 200}
13,CFCs,ETR_total,0.9394120930473069,0.806212990046477,0.9417509255051733,0.8105758235289469,0.495437995431512,2.4000166180277067,{'n_estimators': 200}
14,Methane,ETR_total,0.9394120930473069,0.806212990046477,0.9417509255051733,0.8105758235289469,0.9118838574285857,0.9545851967706547,{'n_estimators': 200}
15,E&E,ETR_total,0.9394120930473069,0.806212990046477,0.9417509255051733,0.8105758235289469,0.886243652227617,0.8237136764378553,{'n_estimators': 200}
16,CO2,RF_total,0.9311861368711618,0.9185483588094755,0.9369895280765368,0.8821400959353589,0.9538186389515606,0.7704115311765867,{'n_estimators': 180}
17,CFCs,RF_total,0.9311861368711618,0.9185483588094755,0.9369895280765368,0.8821400959353589,0.8166233432576965,1.3732264868623527,{'n_estimators': 180}
18,Methane,RF_total,0.9311861368711618,0.9185483588094755,0.9369895280765368,0.8821400959353589,0.905513180498228,1.0401918656960731,{'n_estimators': 180}
19,E&E,RF_total,0.9311861368711618,0.9185483588094755,0.9369895280765368,0.8821400959353589,0.8584298310352708,1.0240414788799477,{'n_estimators': 180}
20,CO2,LGBM_total,0.9332828559807004,0.8846338852741606,0.9413786420264296,0.8166831061723339,0.9606442635716479,0.6415651658416769,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9332828559807004,0.8846338852741606,0.9413786420264296,0.8166831061723339,0.7866033932518104,1.3990634505873034,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9332828559807004,0.8846338852741606,0.9413786420264296,0.8166831061723339,0.8987030380449116,1.1654955162393792,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9332828559807004,0.8846338852741606,0.9413786420264296,0.8166831061723339,0.8882480210863426,0.8477736623735342,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9421810123597151,0.7691351492322612,0.9464142747446443,0.7382694132576424,0.9616888844432139,0.6227677915136928,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.9421810123597151,0.7691351492322612,0.9464142747446443,0.7382694132576424,0.8723256044254584,0.9496362858936229,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.9421810123597151,0.7691351492322612,0.9464142747446443,0.7382694132576424,0.9117303955170624,0.9821424342697078,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.9421810123597151,0.7691351492322612,0.9464142747446443,0.7382694132576424,0.8930916878372244,0.7572874668306794,{'n_estimators': 50}
28,CO2,DT_separate,0.8976462756861181,1.5027261068557352,-1.0,-1.0,0.9022349514544082,1.7383744747454168,{'criterion': 'squared_error'}
29,CO2,GBR_separate,0.945706712785805,0.7978588290764389,-1.0,-1.0,0.9571152412223417,0.7303069850260806,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9370998050866831,0.9286446640340873,-1.0,-1.0,0.954193804088717,0.7631806120615232,{'n_estimators': 100}
31,CO2,ETR_separate,0.9437312470566639,0.8296727178248344,-1.0,-1.0,0.9557218531031983,0.740346184227561,{'n_estimators': 150}
32,CO2,RF_separate,0.9374272729311374,0.9237392929809258,-1.0,-1.0,0.9523879976129676,0.7915811140164543,{'n_estimators': 200}
33,CO2,LGBM_separate,0.9382448041391946,0.9084355836989072,-1.0,-1.0,0.9568514255636275,0.7100739579845616,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.948691838740543,0.7605678579152574,-1.0,-1.0,0.9636530465464054,0.5878370932333585,{'n_estimators': 30}
35,CFCs,DT_separate,0.8300315837222598,1.7003204401642926,-1.0,-1.0,0.11197406795645459,3.8750572581844387,{'criterion': 'friedman_mse'}
36,CFCs,GBR_separate,0.9060292855573584,1.1303756603470951,-1.0,-1.0,0.9114699286499709,0.8843555213798819,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,CFCs,BG_separate,0.8511251283245583,1.5229052838715649,-1.0,-1.0,0.05519243147394848,3.844750587904692,{'n_estimators': 50}
