,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8786952530570566,1.6188693375016157,-1,-1,0.899052111808339,1.2720188778793835,{'criterion': 'friedman_mse'}
1,CO2,GBR_separate,0.9388960016497933,0.8209911829599154,-1,-1,0.9469464224105885,0.6406426110629484,"{'learning_rate': 0.5, 'n_estimators': 200}"
2,CO2,BG_separate,0.9300401752113654,0.9331557621927857,-1,-1,0.9340703668728847,0.7916396513435526,{'n_estimators': 100}
3,CO2,ETR_separate,0.9369537032280121,0.841417355417186,-1,-1,0.9357313257872241,0.7721317985182851,{'n_estimators': 200}
4,CO2,RF_separate,0.9303511688165654,0.9292596880825903,-1,-1,0.9340460466293983,0.7932935906388958,{'n_estimators': 180}
5,CO2,LGBM_separate,0.9372633564243623,0.842300870552228,-1,-1,0.9500248096477408,0.6669729648971142,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
6,CO2,BGLGBM_separate,0.9440326357770727,0.7543149466170517,-1,-1,0.9502339643841322,0.6123812636017485,{'n_estimators': 30}
7,CFCs,DT_separate,0.8776059087471705,2.401766528937647,-1,-1,0.8953100182559272,1.5904820330510407,{'criterion': 'absolute_error'}
8,CFCs,GBR_separate,0.9204688474140937,1.5324906859682226,-1,-1,0.8903885566725345,1.7408284005415773,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,CFCs,BG_separate,0.9109360198462573,1.7363650524325949,-1,-1,0.8809528603919548,1.6674956763825424,{'n_estimators': 100}
10,CFCs,ETR_separate,0.9401457560980088,1.1715840177460928,-1,-1,0.9014976665727434,1.1799326584344736,{'n_estimators': 200}
11,CFCs,RF_separate,0.9102357394925935,1.7510677210993237,-1,-1,0.8822249088301772,1.6462869790602612,{'n_estimators': 100}
12,CFCs,LGBM_separate,0.9229450739225676,1.4906533433499878,-1,-1,0.9458518815916184,0.735950592772843,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
13,CFCs,BGLGBM_separate,0.9246025278926557,1.4472566313322601,-1,-1,0.910139320792914,1.2405091114761928,{'n_estimators': 10}
14,Methane,DT_separate,0.8250709159661007,2.2210254766396265,-1,-1,0.8045511112617958,1.8381919574901682,{'criterion': 'squared_error'}
15,Methane,GBR_separate,0.8952873725945082,1.366348320143298,-1,-1,0.8951633325763929,0.9542097664344722,"{'learning_rate': 0.5, 'n_estimators': 200}"
16,Methane,BG_separate,0.8818304216937112,1.5600343838093498,-1,-1,0.8665554860570459,1.1512019808580405,{'n_estimators': 100}
17,Methane,ETR_separate,0.8823753548484514,1.6147163115033254,-1,-1,0.8799461966120334,1.0322956302071646,{'n_estimators': 180}
18,Methane,RF_separate,0.881240603541586,1.5759653510332778,-1,-1,0.8659298501087525,1.1538392789956793,{'n_estimators': 200}
19,Methane,LGBM_separate,0.8849030553564028,1.5115832443150024,-1,-1,0.875910828057143,1.1005128830664515,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
20,Methane,BGLGBM_separate,0.8971210478378889,1.3951096211385454,-1,-1,0.893617843620057,0.904385336464014,{'n_estimators': 50}
21,E&E,DT_separate,0.8272200478851524,1.2899993295876446,-1,-1,0.8679349623624297,0.9436821867555388,{'criterion': 'squared_error'}
22,E&E,GBR_separate,0.9247383277276657,0.5649340406236393,-1,-1,0.935945549258948,0.40134708519255374,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,E&E,BG_separate,0.8818609866865227,0.8806521422214395,-1,-1,0.9195742649496019,0.5012807162269254,{'n_estimators': 100}
24,E&E,ETR_separate,0.8927676951367163,0.7954849288600954,-1,-1,0.898282176984548,0.5895724467258399,{'n_estimators': 200}
25,E&E,RF_separate,0.8819625598005114,0.8797134003246706,-1,-1,0.9184622924349609,0.5081308209815735,{'n_estimators': 180}
26,E&E,LGBM_separate,0.9289270581482574,0.5276521958586882,-1,-1,0.9456081215024026,0.34211377194785675,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
27,E&E,BGLGBM_separate,0.9329119161068465,0.49681848658022715,-1,-1,0.9500625103226442,0.3163158687654985,{'n_estimators': 50}
