,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8788170740294141,1.5374460466472453,-1,-1,0.8888921560478695,1.642275092920645,{'criterion': 'squared_error'}
1,CO2,GBR_separate,0.9357717881239255,0.8104475303511942,-1,-1,0.9411766006714546,0.8488697283374118,"{'learning_rate': 0.5, 'n_estimators': 200}"
2,CO2,BG_separate,0.926114752612279,0.9436502904416223,-1,-1,0.9234417382852536,1.0673699490544797,{'n_estimators': 100}
3,CO2,ETR_separate,0.9343077388967922,0.8241457972481641,-1,-1,0.9289268675909691,0.9930404798259267,{'n_estimators': 200}
4,CO2,RF_separate,0.926486703278167,0.9387967618566261,-1,-1,0.9239274166097934,1.0596967168218254,{'n_estimators': 200}
5,CO2,LGBM_separate,0.9361943145695509,0.8015891390972948,-1,-1,0.9456829043112059,0.8054484734720674,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
6,CO2,BGLGBM_separate,0.9438288264798294,0.7072216554482,-1,-1,0.9437318047843087,0.8044492728941346,{'n_estimators': 50}
7,CFCs,DT_separate,0.827733932841064,3.35981991516229,-1,-1,0.9300305731248102,1.0836629965193099,{'criterion': 'friedman_mse'}
8,CFCs,GBR_separate,0.9093037683337861,1.9494082216729758,-1,-1,0.9393084324360109,0.9748730216728383,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,CFCs,BG_separate,0.8914945676922981,2.2128125578502713,-1,-1,0.9460876938360117,0.8641875385578236,{'n_estimators': 100}
10,CFCs,ETR_separate,0.9298287078494122,1.3890573850633194,-1,-1,0.9588455446918284,0.6280399028645153,{'n_estimators': 100}
11,CFCs,RF_separate,0.8904345558999776,2.246199234717106,-1,-1,0.9463990499020837,0.8565996794433031,{'n_estimators': 100}
12,CFCs,LGBM_separate,0.9320664719285917,1.4747124172621962,-1,-1,0.9484656422468629,0.861209415860733,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
13,CFCs,BGLGBM_separate,0.9209818733094346,1.7662436978306748,-1,-1,0.9525315842856595,0.732695314359022,{'n_estimators': 50}
14,Methane,DT_separate,0.8211107782652467,1.9477814494859012,-1,-1,0.843296523866993,1.9312014178737014,{'criterion': 'friedman_mse'}
15,Methane,GBR_separate,0.902443750560599,1.1114093220287595,-1,-1,0.9120953331026855,1.0565556252047157,"{'learning_rate': 0.5, 'n_estimators': 200}"
16,Methane,BG_separate,0.8931442618318041,1.217376668737522,-1,-1,0.9012648874443637,1.164802446566725,{'n_estimators': 100}
17,Methane,ETR_separate,0.8867203981755946,1.329651603409666,-1,-1,0.9174838451900906,0.9541858242611236,{'n_estimators': 100}
18,Methane,RF_separate,0.8940930949402517,1.2069803190051378,-1,-1,0.8993170477750293,1.1828673751716292,{'n_estimators': 200}
19,Methane,LGBM_separate,0.8957503358991386,1.1953950827400104,-1,-1,0.9281695375649717,0.895657308415405,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
20,Methane,BGLGBM_separate,0.9060837271816261,1.07979965090153,-1,-1,0.9313110115742775,0.7858139733886266,{'n_estimators': 50}
21,E&E,DT_separate,0.8222679369007183,1.3606657067909391,-1,-1,0.8575375504705455,1.099988213310934,{'criterion': 'friedman_mse'}
22,E&E,GBR_separate,0.9141117142112783,0.6504557289074172,-1,-1,0.9477552903627877,0.37442722870826406,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,E&E,BG_separate,0.8776243818128634,0.9337341668751119,-1,-1,0.9081346799278518,0.6650862121009945,{'n_estimators': 100}
24,E&E,ETR_separate,0.8887242347241944,0.8437539426939205,-1,-1,0.916350939344288,0.5943296279132677,{'n_estimators': 180}
25,E&E,RF_separate,0.8779624902116977,0.9310378369643931,-1,-1,0.907758532908357,0.6686221316749549,{'n_estimators': 200}
26,E&E,LGBM_separate,0.9119835330878955,0.6704327208511892,-1,-1,0.9442658993474835,0.39374733540564416,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
27,E&E,BGLGBM_separate,0.9180940724741429,0.6231286972213309,-1,-1,0.9517417128283938,0.33675770970237123,{'n_estimators': 50}
