,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8589375794933554,1.843452862654717,0.9057076134097141,1.5558793826746782,0.9082248801919796,1.669588917130135,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8589375794933554,1.843452862654717,0.9057076134097141,1.5558793826746782,0.8828580168757874,1.4770207716661115,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8589375794933554,1.843452862654717,0.9057076134097141,1.5558793826746782,0.9084324472298632,1.511800974923307,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8589375794933554,1.843452862654717,0.9057076134097141,1.5558793826746782,0.8658963722363467,1.1125694437732405,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9174826410371327,1.0558498194274037,0.9311105684601384,1.0490952093736678,0.9425848424422687,0.9541167523036864,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9174826410371327,1.0558498194274037,0.9311105684601384,1.0490952093736678,0.9502935945638968,0.46122007285984973,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9174826410371327,1.0558498194274037,0.9311105684601384,1.0490952093736678,0.9044409898652819,1.5081948358962007,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9174826410371327,1.0558498194274037,0.9311105684601384,1.0490952093736678,0.9126980931619811,0.659307699864146,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9187409228451695,1.0773046767868113,0.940607547612664,0.9155699728585165,0.9419630888671662,1.003918763191861,{'n_estimators': 100}
9,CFCs,BG_total,0.9187409228451695,1.0773046767868113,0.940607547612664,0.9155699728585165,0.9498512960965447,0.44494377003627505,{'n_estimators': 100}
10,Methane,BG_total,0.9187409228451695,1.0773046767868113,0.940607547612664,0.9155699728585165,0.9459350527874129,0.8065673580025587,{'n_estimators': 100}
11,E&E,BG_total,0.9187409228451695,1.0773046767868113,0.940607547612664,0.9155699728585165,0.8979739149232422,0.7867697851799933,{'n_estimators': 100}
12,CO2,ETR_total,0.9271859409773233,0.9667846208599293,0.9478441153516594,0.8129419961543194,0.9484862582943774,0.9095515817522476,{'n_estimators': 180}
13,CFCs,ETR_total,0.9271859409773233,0.9667846208599293,0.9478441153516594,0.8129419961543194,0.9619250250749021,0.2864360758930759,{'n_estimators': 180}
14,Methane,ETR_total,0.9271859409773233,0.9667846208599293,0.9478441153516594,0.8129419961543194,0.9519541217756523,0.7071860661958124,{'n_estimators': 180}
15,E&E,ETR_total,0.9271859409773233,0.9667846208599293,0.9478441153516594,0.8129419961543194,0.9191006190178607,0.6465313667730671,{'n_estimators': 180}
16,CO2,RF_total,0.9194806626467991,1.066070193487151,0.9411827027065145,0.910460159893349,0.9427032675147168,0.9956927663626493,{'n_estimators': 200}
17,CFCs,RF_total,0.9194806626467991,1.066070193487151,0.9411827027065145,0.910460159893349,0.9450185504489077,0.4895799592571809,{'n_estimators': 200}
18,Methane,RF_total,0.9194806626467991,1.066070193487151,0.9411827027065145,0.910460159893349,0.9460900168393115,0.8076361628899523,{'n_estimators': 200}
19,E&E,RF_total,0.9194806626467991,1.066070193487151,0.9411827027065145,0.910460159893349,0.899291318555372,0.7763255099605962,{'n_estimators': 200}
20,CO2,LGBM_total,0.9297086585229734,0.9162403386088082,0.9457060082290315,0.8168161741869774,0.9529886713031444,0.7690309144630957,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9297086585229734,0.9162403386088082,0.9457060082290315,0.8168161741869774,0.9397619284681181,0.6067438133447379,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9297086585229734,0.9162403386088082,0.9457060082290315,0.8168161741869774,0.926995711006725,1.1249195992424084,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9297086585229734,0.9162403386088082,0.9457060082290315,0.8168161741869774,0.9434426439063169,0.45022223257987354,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.934541747796543,0.8601301763517993,0.9482594146330416,0.766262510283215,0.954382086461158,0.7506103842505016,{'n_estimators': 30}
25,CFCs,BGLGBM_total,0.934541747796543,0.8601301763517993,0.9482594146330416,0.766262510283215,0.9745388967744953,0.2050554250183286,{'n_estimators': 30}
26,Methane,BGLGBM_total,0.934541747796543,0.8601301763517993,0.9482594146330416,0.766262510283215,0.9353124495329438,0.948372529893328,{'n_estimators': 30}
27,E&E,BGLGBM_total,0.934541747796543,0.8601301763517993,0.9482594146330416,0.766262510283215,0.9254190721072153,0.5566760849326596,{'n_estimators': 30}
