,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8802538990085994,1.557408716515234,-1,-1,0.8885626212007036,1.6051581861137896,{'criterion': 'friedman_mse'}
1,CO2,GBR_separate,0.9378936643357797,0.8065045722501125,-1,-1,0.9481246915982847,0.76070843772255,"{'learning_rate': 0.5, 'n_estimators': 200}"
2,CO2,BG_separate,0.9276843715445307,0.9422013842965047,-1,-1,0.9387659900547084,0.8570469446428078,{'n_estimators': 100}
3,CO2,ETR_separate,0.932695214969457,0.8795578954330624,-1,-1,0.9403761856033027,0.8348684621481396,{'n_estimators': 200}
4,CO2,RF_separate,0.927944542173406,0.938617638360175,-1,-1,0.938657051967097,0.8599441831061861,{'n_estimators': 200}
5,CO2,LGBM_separate,0.9332458248404443,0.8724851171186012,-1,-1,0.946699406108698,0.7591569899617189,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
6,CO2,BGLGBM_separate,0.941680551187182,0.7625280409587777,-1,-1,0.9496452219877908,0.7143286604325568,{'n_estimators': 30}
7,CFCs,DT_separate,0.7764507499323328,3.3669836924649124,-1,-1,0.9336158832852146,1.895687298237678,{'criterion': 'absolute_error'}
8,CFCs,GBR_separate,0.9139733470655624,1.2881998459613813,-1,-1,0.9573418352682043,1.0539281147015642,"{'learning_rate': 0.1, 'n_estimators': 200}"
9,CFCs,BG_separate,0.8980005666899362,1.6876435304441202,-1,-1,0.947920907710788,1.3167897288919963,{'n_estimators': 100}
10,CFCs,ETR_separate,0.9196842165023973,1.2821168191293568,-1,-1,0.9557062319365306,1.1910014122529025,{'n_estimators': 180}
11,CFCs,RF_separate,0.8972941494259133,1.699276850426124,-1,-1,0.9514299829447137,1.2382409984350051,{'n_estimators': 120}
12,CFCs,LGBM_separate,0.9240788932586289,1.1868692573301156,-1,-1,0.9714735922356617,0.7455029997030274,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
13,CFCs,BGLGBM_separate,0.9185669955682801,1.3061942378370257,-1,-1,0.9609827162998328,0.9521542561759607,{'n_estimators': 30}
14,Methane,DT_separate,0.8360102387377084,1.9014328174832051,-1,-1,0.8459135507137051,1.7012314919310665,{'criterion': 'squared_error'}
15,Methane,GBR_separate,0.9122998872779343,1.015999337906163,-1,-1,0.8924800424339776,1.155704337524699,"{'learning_rate': 0.5, 'n_estimators': 200}"
16,Methane,BG_separate,0.9096239840977113,1.0456786640551603,-1,-1,0.8849093444609595,1.1890404774380687,{'n_estimators': 100}
17,Methane,ETR_separate,0.9176792973058301,0.9540519148058397,-1,-1,0.8930224414074338,1.0848709117138817,{'n_estimators': 200}
18,Methane,RF_separate,0.9088801533036254,1.0538142196958566,-1,-1,0.8844271063710784,1.1931700109031966,{'n_estimators': 200}
19,Methane,LGBM_separate,0.9148114823706635,0.9881716887581471,-1,-1,0.8814873680457275,1.2359057023079971,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
20,Methane,BGLGBM_separate,0.9271118877728954,0.8436825300652512,-1,-1,0.8898141306584362,1.1289147697554507,{'n_estimators': 30}
21,E&E,DT_separate,0.8382187640902566,1.220602828011414,-1,-1,0.80255402903986,1.2662213479940412,{'criterion': 'friedman_mse'}
22,E&E,GBR_separate,0.9324873743367469,0.5129392589181697,-1,-1,0.941346355155977,0.3925592778735586,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,E&E,BG_separate,0.9060663703393761,0.7132537083251643,-1,-1,0.8429729557184154,0.9227888411663959,{'n_estimators': 100}
24,E&E,ETR_separate,0.9104748070752763,0.6815798927726556,-1,-1,0.8700105609921093,0.7704369228579433,{'n_estimators': 200}
25,E&E,RF_separate,0.9062215472213998,0.7123602639081961,-1,-1,0.8438729833874479,0.9153556503276232,{'n_estimators': 200}
26,E&E,LGBM_separate,0.9377532318173234,0.47221508321568956,-1,-1,0.9277353154886524,0.46039395248744036,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
27,E&E,BGLGBM_separate,0.9414328637341487,0.44372650633875627,-1,-1,0.9317765279301543,0.42808879463042554,{'n_estimators': 50}
