,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8838230607885906,1.5484445847655,0.8923433965917412,1.6312852929234187,0.9210016231612129,1.407747518160055,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8838230607885906,1.5484445847655,0.8923433965917412,1.6312852929234187,0.6933776946010255,4.646507407254567,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8838230607885906,1.5484445847655,0.8923433965917412,1.6312852929234187,0.8499237889025795,1.7744706064076694,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8838230607885906,1.5484445847655,0.8923433965917412,1.6312852929234187,0.757661634089587,1.9559439930608848,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9189862050417853,1.073228332578529,0.9191966992606484,1.1134925436284233,0.9302903702346219,1.1105244965070054,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9189862050417853,1.073228332578529,0.9191966992606484,1.1134925436284233,0.9774982493410732,0.24195383654953578,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9189862050417853,1.073228332578529,0.9191966992606484,1.1134925436284233,0.8797681973569167,1.3267085261857843,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9189862050417853,1.073228332578529,0.9191966992606484,1.1134925436284233,0.9003416078839903,0.8049610126959992,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9311734298934746,0.9186165313897752,0.9368854342005082,0.8892244677825307,0.9547081021665527,0.7586167699076064,{'n_estimators': 100}
9,CFCs,BG_total,0.9311734298934746,0.9186165313897752,0.9368854342005082,0.8892244677825307,0.8289593712800691,1.2801215481058354,{'n_estimators': 100}
10,Methane,BG_total,0.9311734298934746,0.9186165313897752,0.9368854342005082,0.8892244677825307,0.9021187664227148,1.09692094898657,{'n_estimators': 100}
11,E&E,BG_total,0.9311734298934746,0.9186165313897752,0.9368854342005082,0.8892244677825307,0.8551861319967524,1.0352486292952259,{'n_estimators': 100}
12,CO2,ETR_total,0.9370475948496271,0.8390394115161406,0.9379310327060155,0.8692852220985194,0.9582152570462174,0.7042653876918675,{'n_estimators': 150}
13,CFCs,ETR_total,0.9370475948496271,0.8390394115161406,0.9379310327060155,0.8692852220985194,0.43228478797581016,2.6021036155094786,{'n_estimators': 150}
14,Methane,ETR_total,0.9370475948496271,0.8390394115161406,0.9379310327060155,0.8692852220985194,0.9019367968111367,1.0722601586808427,{'n_estimators': 150}
15,E&E,ETR_total,0.9370475948496271,0.8390394115161406,0.9379310327060155,0.8692852220985194,0.861301922530048,0.9772486151552041,{'n_estimators': 150}
16,CO2,RF_total,0.9313979746465322,0.9156856184686897,0.9369728553792537,0.890167314271533,0.955356306692173,0.7505845435685162,{'n_estimators': 200}
17,CFCs,RF_total,0.9313979746465322,0.9156856184686897,0.9369728553792537,0.890167314271533,0.8084582470874601,1.364794333948225,{'n_estimators': 200}
18,Methane,RF_total,0.9313979746465322,0.9156856184686897,0.9369728553792537,0.890167314271533,0.9017429551528997,1.1024010211011,{'n_estimators': 200}
19,E&E,RF_total,0.9313979746465322,0.9156856184686897,0.9369728553792537,0.890167314271533,0.8522343125400988,1.0581477854745494,{'n_estimators': 200}
20,CO2,LGBM_total,0.9335654231394146,0.8844082929058933,0.9384741146258591,0.8598105597952136,0.9627764323658257,0.6127415232920663,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9335654231394146,0.8844082929058933,0.9384741146258591,0.8598105597952136,0.8755800077745122,1.2014791353816772,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9335654231394146,0.8844082929058933,0.9384741146258591,0.8598105597952136,0.8755225047170024,1.3952048823468937,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9335654231394146,0.8844082929058933,0.9384741146258591,0.8598105597952136,0.8777841113513032,0.8887536193842965,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9422163712511671,0.7701291394405781,0.944074536646742,0.7722673536597318,0.9615048207804289,0.628368693528063,{'n_estimators': 50}
