,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8751707089159062,1.673374332309637,-1,-1,0.9050221023852447,1.4811526200894214,{'criterion': 'squared_error'}
1,CO2,GBR_separate,0.93701847490107,0.8455670796339678,-1,-1,0.9562621592116692,0.5939093777094592,"{'learning_rate': 0.5, 'n_estimators': 200}"
2,CO2,BG_separate,0.9267499808980577,0.9833230146561445,-1,-1,0.9424201919940658,0.8156626698978655,{'n_estimators': 100}
3,CO2,ETR_separate,0.9333651719973108,0.894013900416993,-1,-1,0.9448176592020328,0.7690055411881697,{'n_estimators': 200}
4,CO2,RF_separate,0.9270368133502653,0.9790838181305345,-1,-1,0.9426340928042504,0.8088260773250117,{'n_estimators': 200}
5,CO2,LGBM_separate,0.9333622969795259,0.8912069310450299,-1,-1,0.9577437070494599,0.555842023507437,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
6,CO2,BGLGBM_separate,0.9421655052547102,0.7745159591357915,-1,-1,0.9595667701476231,0.5326397775296615,{'n_estimators': 50}
7,CFCs,DT_separate,0.857310276907999,2.858368128799029,-1,-1,0.8628656188881599,2.19428955240241,{'criterion': 'absolute_error'}
8,CFCs,GBR_separate,0.8978806045607627,2.1558421823793075,-1,-1,0.9708060427456827,0.45583490744504995,"{'learning_rate': 0.1, 'n_estimators': 200}"
9,CFCs,BG_separate,0.897995330874861,2.1650439488668263,-1,-1,0.91110511019451,1.43870731290693,{'n_estimators': 100}
10,CFCs,ETR_separate,0.9363276853998185,1.3173266595249065,-1,-1,0.9386416964012481,0.9795727568928384,{'n_estimators': 150}
11,CFCs,RF_separate,0.8953707614478246,2.2200748029540405,-1,-1,0.9172239664784705,1.3174208088008246,{'n_estimators': 180}
12,CFCs,LGBM_separate,0.907203295636753,1.9782382404887755,-1,-1,0.9445848101317527,0.8082659503712986,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
13,CFCs,BGLGBM_separate,0.9074941721684301,2.0331678233892547,-1,-1,0.9549190214737615,0.6701679532371495,{'n_estimators': 50}
14,Methane,DT_separate,0.8507354770615846,1.6809783729607737,-1,-1,0.856874916407489,1.698791551732858,{'criterion': 'squared_error'}
15,Methane,GBR_separate,0.9048593573327874,1.0720984977772117,-1,-1,0.915880755541976,0.8940753277013839,"{'learning_rate': 0.5, 'n_estimators': 200}"
16,Methane,BG_separate,0.9039961643784101,1.0849202179958777,-1,-1,0.9106992915775722,0.941519539620692,{'n_estimators': 100}
17,Methane,ETR_separate,0.9113674945665007,1.0004538744386522,-1,-1,0.9132249704157421,0.895004083354218,{'n_estimators': 180}
18,Methane,RF_separate,0.9045913696752184,1.0783686096671095,-1,-1,0.9117590257774458,0.9330371602553503,{'n_estimators': 200}
19,Methane,LGBM_separate,0.904052665681793,1.0722944333711335,-1,-1,0.9119822509401974,0.9348437339902835,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
20,Methane,BGLGBM_separate,0.9185676610454646,0.9110516911801161,-1,-1,0.9277039336594772,0.7669390983966935,{'n_estimators': 50}
21,E&E,DT_separate,0.814876762124616,1.4062506325600248,-1,-1,0.8362896643490612,1.0384641255095577,{'criterion': 'friedman_mse'}
22,E&E,GBR_separate,0.9209752894088435,0.5913840411665582,-1,-1,0.9149931813735895,0.549522335309296,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,E&E,BG_separate,0.8780407626864524,0.934496635352469,-1,-1,0.8892231678476428,0.6235465793190997,{'n_estimators': 100}
24,E&E,ETR_separate,0.8935157221662567,0.8176717317245232,-1,-1,0.8916613775416086,0.6068874565385898,{'n_estimators': 100}
25,E&E,RF_separate,0.8784579508899995,0.931851630718365,-1,-1,0.8901436618929535,0.6213248367339915,{'n_estimators': 180}
26,E&E,LGBM_separate,0.9279560378014023,0.5417815840049421,-1,-1,0.933637304829409,0.3810215056122447,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
27,E&E,BGLGBM_separate,0.9323468049205174,0.5064081642597829,-1,-1,0.9336784834655972,0.38015474931626314,{'n_estimators': 50}
