,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8641943618036636,1.7835338212999712,0.8989596602753414,1.6276905620170774,0.9000869345501697,1.7426907254276476,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8641943618036636,1.7835338212999712,0.8989596602753414,1.6276905620170774,0.8762382188763517,1.5894050483852091,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8641943618036636,1.7835338212999712,0.8989596602753414,1.6276905620170774,0.9051253231284423,1.582986871240032,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8641943618036636,1.7835338212999712,0.8989596602753414,1.6276905620170774,0.857739714568119,1.173200164131697,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.917725988380812,1.0637395080858882,0.9283033286843165,1.0931564446207558,0.943156694892588,0.9402003176421576,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.917725988380812,1.0637395080858882,0.9283033286843165,1.0931564446207558,0.9487413504990094,0.4504618587639448,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.917725988380812,1.0637395080858882,0.9283033286843165,1.0931564446207558,0.8932124748504326,1.7042326378345762,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.917725988380812,1.0637395080858882,0.9283033286843165,1.0931564446207558,0.912378159863297,0.6800238655757637,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9186777644269112,1.0798657526329891,0.9344330533672071,1.0125885647287765,0.936770136826619,1.089799031705919,{'n_estimators': 100}
9,CFCs,BG_total,0.9186777644269112,1.0798657526329891,0.9344330533672071,1.0125885647287765,0.9484307211473382,0.45601137724540336,{'n_estimators': 100}
10,Methane,BG_total,0.9186777644269112,1.0798657526329891,0.9344330533672071,1.0125885647287765,0.936701112055643,0.9578927393135479,{'n_estimators': 100}
11,E&E,BG_total,0.9186777644269112,1.0798657526329891,0.9344330533672071,1.0125885647287765,0.8919442451363361,0.839751216926107,{'n_estimators': 100}
12,CO2,ETR_total,0.9238535766524787,1.0118506109463543,0.9397252897135069,0.9473735783218555,0.9411860687449631,1.0472025945489283,{'n_estimators': 100}
13,CFCs,ETR_total,0.9238535766524787,1.0118506109463543,0.9397252897135069,0.9473735783218555,0.9602686921529988,0.3103473493244967,{'n_estimators': 100}
14,Methane,ETR_total,0.9238535766524787,1.0118506109463543,0.9397252897135069,0.9473735783218555,0.9410652809324033,0.8787687361077439,{'n_estimators': 100}
