,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8802957727765992,1.6022736827782318,-1,-1,0.8964388008010176,1.3757990291185147,{'criterion': 'squared_error'}
1,CO2,GBR_separate,0.9388282198520519,0.8103845359870245,-1,-1,0.9472968338910162,0.6900303104938426,"{'learning_rate': 0.5, 'n_estimators': 200}"
2,CO2,BG_separate,0.9288092808270596,0.9473295184732573,-1,-1,0.930441691271831,0.9056686617284574,{'n_estimators': 100}
3,CO2,ETR_separate,0.9386381893594798,0.8194371330200283,-1,-1,0.9288227400950314,0.9319945056723601,{'n_estimators': 180}
4,CO2,RF_separate,0.9291584667043036,0.9428045456102379,-1,-1,0.9307078893011566,0.9023605631208291,{'n_estimators': 150}
5,CO2,LGBM_separate,0.9396849998403308,0.8073978130125236,-1,-1,0.9446340809106791,0.775743210485266,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
6,CO2,BGLGBM_separate,0.9435003932718787,0.7512984868808812,-1,-1,0.9455712871722595,0.7262529271248797,{'n_estimators': 50}
7,CFCs,DT_separate,0.8138824986802693,2.5983684684720103,-1,-1,0.9241187156212158,1.9015234871438975,{'criterion': 'friedman_mse'}
8,CFCs,GBR_separate,0.9365475441735353,0.9669328885856536,-1,-1,0.9577814671087498,0.9214161887778325,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,CFCs,BG_separate,0.9043653861433935,1.4257310469397126,-1,-1,0.9520539345070553,1.1751643655900454,{'n_estimators': 100}
10,CFCs,ETR_separate,0.9348307494098596,1.022689734557456,-1,-1,0.9615185116992453,0.8405710186782301,{'n_estimators': 150}
11,CFCs,RF_separate,0.9042885974993361,1.4245856059421567,-1,-1,0.951342489522704,1.1935285901154506,{'n_estimators': 100}
12,CFCs,LGBM_separate,0.9345620112830675,0.9955325961470931,-1,-1,0.9685878111681433,0.7842937233733864,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
13,CFCs,BGLGBM_separate,0.9307833837819256,1.002000011259758,-1,-1,0.9601304773216854,0.9629535457614439,{'n_estimators': 30}
14,Methane,DT_separate,0.8478905812264455,1.7302675920773283,-1,-1,0.8650307448351544,1.4756357504878312,{'criterion': 'squared_error'}
15,Methane,GBR_separate,0.9156272173472679,0.9718320943509804,-1,-1,0.9099436545795669,0.953128225740434,"{'learning_rate': 0.5, 'n_estimators': 200}"
16,Methane,BG_separate,0.9110302676556714,1.0220441691441313,-1,-1,0.9134547328621695,0.8882255580964369,{'n_estimators': 100}
17,Methane,ETR_separate,0.9158322259060838,0.9664245949703769,-1,-1,0.9047089878917585,0.9506299931438871,{'n_estimators': 200}
18,Methane,RF_separate,0.9108672049348565,1.025029437363258,-1,-1,0.9135566858819013,0.8852060749134584,{'n_estimators': 200}
19,Methane,LGBM_separate,0.9139317229045505,0.9795372146693964,-1,-1,0.9097409993070878,0.9434561531232144,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
20,Methane,BGLGBM_separate,0.9247107258631143,0.8581666093935398,-1,-1,0.9165197562661841,0.8582453720964416,{'n_estimators': 50}
21,E&E,DT_separate,0.8390788639002589,1.2500344291199592,-1,-1,0.8343322496546742,1.0517086356888181,{'criterion': 'friedman_mse'}
22,E&E,GBR_separate,0.9279351976621697,0.5550566062397293,-1,-1,0.9502175531809496,0.30414703220243694,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,E&E,BG_separate,0.8975346903118402,0.7960116623250432,-1,-1,0.8963564626206857,0.5927323990577771,{'n_estimators': 100}
24,E&E,ETR_separate,0.8994549098822745,0.7871615654556587,-1,-1,0.9013343010852587,0.5534205438886477,{'n_estimators': 180}
25,E&E,RF_separate,0.8980583504725743,0.7920711985126534,-1,-1,0.8965747644487164,0.5928753163996161,{'n_estimators': 200}
26,E&E,LGBM_separate,0.9315930437591768,0.5342327497898376,-1,-1,0.9421502735386358,0.335385362394298,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
27,E&E,BGLGBM_separate,0.9353391362496843,0.5041500765940603,-1,-1,0.943958251373716,0.3241739177740962,{'n_estimators': 50}
