,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8721434630101348,1.6952434568900756,0.8826450777535614,1.6554588687893292,0.8957159461219587,1.6401713041838901,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8721434630101348,1.6952434568900756,0.8826450777535614,1.6554588687893292,0.8078446104085232,0.5343774997138552,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8721434630101348,1.6952434568900756,0.8826450777535614,1.6554588687893292,0.854993907178256,1.909683177579354,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8721434630101348,1.6952434568900756,0.8826450777535614,1.6554588687893292,0.831939984815351,1.3573819588358609,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9222797557785704,1.027286006827633,0.9272700692580983,0.9827580131814617,0.9369309552425735,0.9847233954200182,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9222797557785704,1.027286006827633,0.9272700692580983,0.9827580131814617,0.9396435073226099,0.188165254121986,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9222797557785704,1.027286006827633,0.9272700692580983,0.9827580131814617,0.900762239130978,1.1144091076994604,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9222797557785704,1.027286006827633,0.9272700692580983,0.9827580131814617,0.8876311112141863,0.8123013605239411,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9266365065442926,0.9705762716701377,0.9397595079259558,0.8078671171795875,0.94745251527849,0.8213587048029256,{'n_estimators': 100}
9,CFCs,BG_total,0.9266365065442926,0.9705762716701377,0.9397595079259558,0.8078671171795875,0.9233515979881205,0.2026076931283064,{'n_estimators': 100}
10,Methane,BG_total,0.9266365065442926,0.9705762716701377,0.9397595079259558,0.8078671171795875,0.933045218897658,0.7455683607746583,{'n_estimators': 100}
