,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8789599955715724,1.678031142253296,0.8816812516814502,1.549750574139292,0.8856701336240824,1.6284655004257205,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8789599955715724,1.678031142253296,0.8816812516814502,1.549750574139292,0.8766140772259807,2.3883271626632463,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8789599955715724,1.678031142253296,0.8816812516814502,1.549750574139292,0.8574071633000645,1.647036726863875,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8789599955715724,1.678031142253296,0.8816812516814502,1.549750574139292,0.9062081478869729,0.8144190097753665,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.9280941056584767,0.991791622740727,0.9263305186770169,0.9076287673337445,0.9372206140507536,0.8542639549187183,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9280941056584767,0.991791622740727,0.9263305186770169,0.9076287673337445,0.9422092818695189,0.8765046933182565,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9280941056584767,0.991791622740727,0.9263305186770169,0.9076287673337445,0.8873086166738067,1.2119807848870483,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9280941056584767,0.991791622740727,0.9263305186770169,0.9076287673337445,0.9308393659602121,0.5243191347041835,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9322315384987219,0.9410982381423996,0.928492575816137,0.8697695267198555,0.9329995546705434,0.8973078783487641,{'n_estimators': 100}
9,CFCs,BG_total,0.9322315384987219,0.9410982381423996,0.928492575816137,0.8697695267198555,0.9481747285659092,0.7523894130934634,{'n_estimators': 100}
10,Methane,BG_total,0.9322315384987219,0.9410982381423996,0.928492575816137,0.8697695267198555,0.9099723752068185,0.9360346634012252,{'n_estimators': 100}
11,E&E,BG_total,0.9322315384987219,0.9410982381423996,0.928492575816137,0.8697695267198555,0.9273582612225783,0.6048664292206953,{'n_estimators': 100}
12,CO2,ETR_total,0.9395935026323551,0.8361441831636842,0.9312533015856478,0.824241650777771,0.933433846238121,0.8862647314840514,{'n_estimators': 180}
13,CFCs,ETR_total,0.9395935026323551,0.8361441831636842,0.9312533015856478,0.824241650777771,0.9860419625977352,0.13793128456968648,{'n_estimators': 180}
14,Methane,ETR_total,0.9395935026323551,0.8361441831636842,0.9312533015856478,0.824241650777771,0.9101292489148224,0.9086497996463963,{'n_estimators': 180}
15,E&E,ETR_total,0.9395935026323551,0.8361441831636842,0.9312533015856478,0.824241650777771,0.9496309336257405,0.4315308979007384,{'n_estimators': 180}
16,CO2,RF_total,0.9328556469828555,0.9321619917750326,0.9278229200737567,0.87342629027529,0.9323548729160334,0.9005665974392932,{'n_estimators': 200}
17,CFCs,RF_total,0.9328556469828555,0.9321619917750326,0.9278229200737567,0.87342629027529,0.9522232890780693,0.6706279385877552,{'n_estimators': 200}
18,Methane,RF_total,0.9328556469828555,0.9321619917750326,0.9278229200737567,0.87342629027529,0.9086581743371948,0.9465616045590287,{'n_estimators': 200}
19,E&E,RF_total,0.9328556469828555,0.9321619917750326,0.9278229200737567,0.87342629027529,0.9272028403987087,0.608584029991359,{'n_estimators': 200}
20,CO2,LGBM_total,0.9385383962624815,0.851169787538467,0.9417092430351641,0.7323702901381326,0.9492539957018458,0.6899337206672581,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9385383962624815,0.851169787538467,0.9417092430351641,0.7323702901381326,0.930911270437089,1.12240916278255,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9385383962624815,0.851169787538467,0.9417092430351641,0.7323702901381326,0.910520017050046,0.9870467396172905,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9385383962624815,0.851169787538467,0.9417092430351641,0.7323702901381326,0.9611346090347654,0.3375561986165415,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9451181663170356,0.7598576856878877,0.9405674221185552,0.7143014600101152,0.9467376945963978,0.7049626472526294,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.9451181663170356,0.7598576856878877,0.9405674221185552,0.7143014600101152,0.9816432366720499,0.24516526577084338,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.9451181663170356,0.7598576856878877,0.9405674221185552,0.7143014600101152,0.9088814790457338,0.9387016692954149,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.9451181663170356,0.7598576856878877,0.9405674221185552,0.7143014600101152,0.9573312494186841,0.34722529917036976,{'n_estimators': 50}
28,CO2,DT_separate,0.8948465914221568,1.6186076821406452,-1.0,-1.0,0.8840259918707082,1.595516475395731,{'criterion': 'squared_error'}
29,CO2,GBR_separate,0.9437789068247705,0.8795778247556327,-1.0,-1.0,0.9469854872037189,0.7106118426222993,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9404769336813592,0.9203962627702141,-1.0,-1.0,0.9308037712336548,0.9280215681055776,{'n_estimators': 100}
31,CO2,ETR_separate,0.9446455081598751,0.841982419354942,-1.0,-1.0,0.9336553148454465,0.8800622990208546,{'n_estimators': 200}
32,CO2,RF_separate,0.9407428244881115,0.9164755741895598,-1.0,-1.0,0.9317979817269998,0.9140347362161536,{'n_estimators': 150}
33,CO2,LGBM_separate,0.9460722701504561,0.8394619871680762,-1.0,-1.0,0.9442483328311673,0.7765651886618974,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9527763971901491,0.7317177793463857,-1.0,-1.0,0.9477612001903427,0.700742437377689,{'n_estimators': 30}
35,CFCs,DT_separate,0.8729411006495221,1.3110510593239852,-1.0,-1.0,0.8712822114683622,2.457948992739931,{'criterion': 'squared_error'}
36,CFCs,GBR_separate,0.912803862515546,0.7142708301556523,-1.0,-1.0,0.9309383559111561,1.0481986657585145,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,CFCs,BG_separate,0.8992286273531658,1.0144843710392024,-1.0,-1.0,0.9034350183909543,1.6093546491360398,{'n_estimators': 100}
38,CFCs,ETR_separate,0.9123043988450261,0.978198470925701,-1.0,-1.0,0.9152743297417175,1.401198911203904,{'n_estimators': 180}
39,CFCs,RF_separate,0.898510195038277,1.0192501497108095,-1.0,-1.0,0.9038201538300124,1.6021597434399448,{'n_estimators': 100}
