,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.884655081593505,1.578934103238287,0.9011585350313632,1.340725234340998,0.9079623327316738,1.5063579309042163,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.884655081593505,1.578934103238287,0.9011585350313632,1.340725234340998,0.7286596498090965,1.335638975959107,{'criterion': 'squared_error'}
2,Methane,DT_total,0.884655081593505,1.578934103238287,0.9011585350313632,1.340725234340998,0.8758207256140165,1.0400992679905527,{'criterion': 'squared_error'}
3,E&E,DT_total,0.884655081593505,1.578934103238287,0.9011585350313632,1.340725234340998,0.879352478852622,1.1321619965305807,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9268875754170143,0.9977803953651723,0.9299448263070342,0.8791320670891904,0.9361686804867365,0.949309013343729,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9268875754170143,0.9977803953651723,0.9299448263070342,0.8791320670891904,0.9559038397959605,0.2866192763878386,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9268875754170143,0.9977803953651723,0.9299448263070342,0.8791320670891904,0.906434171692708,0.8271854605991908,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9268875754170143,0.9977803953651723,0.9299448263070342,0.8791320670891904,0.9069484278050839,0.7248371123812728,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9318373042952128,0.9303602038829478,0.9366704741133306,0.7981644869387345,0.9442270491379949,0.8478238983006262,{'n_estimators': 100}
9,CFCs,BG_total,0.9318373042952128,0.9303602038829478,0.9366704741133306,0.7981644869387345,0.9245354941701117,0.6123128150606584,{'n_estimators': 100}
10,Methane,BG_total,0.9318373042952128,0.9303602038829478,0.9366704741133306,0.7981644869387345,0.9084346787914923,0.7153387403438567,{'n_estimators': 100}
11,E&E,BG_total,0.9318373042952128,0.9303602038829478,0.9366704741133306,0.7981644869387345,0.9096156369844037,0.7493315690816483,{'n_estimators': 100}
12,CO2,ETR_total,0.9381033100977392,0.8467944396588253,0.9375355356723347,0.7763386628562916,0.9436800459558542,0.845369685384879,{'n_estimators': 180}
13,CFCs,ETR_total,0.9381033100977392,0.8467944396588253,0.9375355356723347,0.7763386628562916,0.9381655453705908,0.4451949240966485,{'n_estimators': 180}
14,Methane,ETR_total,0.9381033100977392,0.8467944396588253,0.9375355356723347,0.7763386628562916,0.9111678881607861,0.6935450874610879,{'n_estimators': 180}
15,E&E,ETR_total,0.9381033100977392,0.8467944396588253,0.9375355356723347,0.7763386628562916,0.91882067555796,0.6516965506118391,{'n_estimators': 180}
16,CO2,RF_total,0.9319320591267435,0.9286590299432216,0.9372551115685774,0.7923604026984612,0.9444672713128156,0.8462991107349174,{'n_estimators': 180}
17,CFCs,RF_total,0.9319320591267435,0.9286590299432216,0.9372551115685774,0.7923604026984612,0.9284256475093844,0.5687492270064006,{'n_estimators': 180}
