,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8645560709967137,1.7454806818027513,0.8741034470193624,1.7643095590299624,0.874122327025938,1.8985246821055115,{'criterion': 'squared_error'}
1,CFCs,DT_total,0.8645560709967137,1.7454806818027513,0.8741034470193624,1.7643095590299624,0.612963251552253,3.1036627336001725,{'criterion': 'squared_error'}
2,Methane,DT_total,0.8645560709967137,1.7454806818027513,0.8741034470193624,1.7643095590299624,0.8987829258074321,1.4544390064851866,{'criterion': 'squared_error'}
3,E&E,DT_total,0.8645560709967137,1.7454806818027513,0.8741034470193624,1.7643095590299624,0.7995395149185356,1.5443338739632615,{'criterion': 'squared_error'}
4,CO2,GBR_total,0.9119474704729285,1.138498649740591,0.9317361779680194,0.9320158890742177,0.937438857036742,0.9329428388285208,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9119474704729285,1.138498649740591,0.9317361779680194,0.9320158890742177,0.8995553955059947,1.0784409621123,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9119474704729285,1.138498649740591,0.9317361779680194,0.9320158890742177,0.9226343307741953,1.0266473513731498,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9119474704729285,1.138498649740591,0.9317361779680194,0.9320158890742177,0.9020701894524619,0.7010285343956251,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9129386073800665,1.1222433266873644,0.9180317006198009,1.1260534673178664,0.9188709962874175,1.2415921041923785,{'n_estimators': 100}
9,CFCs,BG_total,0.9129386073800665,1.1222433266873644,0.9180317006198009,1.1260534673178664,0.7561293597095399,1.8513405571716435,{'n_estimators': 100}
10,Methane,BG_total,0.9129386073800665,1.1222433266873644,0.9180317006198009,1.1260534673178664,0.9346297639661094,0.8478104300519564,{'n_estimators': 100}
11,E&E,BG_total,0.9129386073800665,1.1222433266873644,0.9180317006198009,1.1260534673178664,0.8608053361957322,1.0315572291949544,{'n_estimators': 100}
12,CO2,ETR_total,0.9191490629180412,1.0474916439190802,0.9246982471612055,1.0420891808594341,0.9279448232376176,1.1255067494185278,{'n_estimators': 200}
13,CFCs,ETR_total,0.9191490629180412,1.0474916439190802,0.9246982471612055,1.0420891808594341,0.8718500302641421,1.0717598609811452,{'n_estimators': 200}
14,Methane,ETR_total,0.9191490629180412,1.0474916439190802,0.9246982471612055,1.0420891808594341,0.921035045112232,0.9941520187485768,{'n_estimators': 200}
15,E&E,ETR_total,0.9191490629180412,1.0474916439190802,0.9246982471612055,1.0420891808594341,0.9014587503350621,0.728007950605859,{'n_estimators': 200}
16,CO2,RF_total,0.9130005187517354,1.1214725547299935,0.9184242427976033,1.1240883711638374,0.9186232997058366,1.2503557922105746,{'n_estimators': 180}
17,CFCs,RF_total,0.9130005187517354,1.1214725547299935,0.9184242427976033,1.1240883711638374,0.7566631260876784,1.8499704078270074,{'n_estimators': 180}
18,Methane,RF_total,0.9130005187517354,1.1214725547299935,0.9184242427976033,1.1240883711638374,0.9363746027813006,0.8269264616575699,{'n_estimators': 180}
19,E&E,RF_total,0.9130005187517354,1.1214725547299935,0.9184242427976033,1.1240883711638374,0.8626760037750382,1.0169958616194426,{'n_estimators': 180}
20,CO2,LGBM_total,0.9218567278811625,1.0040520839281946,0.9449516575966591,0.7941812581727302,0.9520726717937791,0.7739507694590112,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
21,CFCs,LGBM_total,0.9218567278811625,1.0040520839281946,0.9449516575966591,0.7941812581727302,0.9413055486828809,0.850909258076935,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
22,Methane,LGBM_total,0.9218567278811625,1.0040520839281946,0.9449516575966591,0.7941812581727302,0.9284187742396871,0.9486712681930666,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
23,E&E,LGBM_total,0.9218567278811625,1.0040520839281946,0.9449516575966591,0.7941812581727302,0.9244704292695428,0.5543664660054822,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
24,CO2,BGLGBM_total,0.9303948343898412,0.8935978200972388,0.9407344225206805,0.8052079930037928,0.9428277753869232,0.8636379114026729,{'n_estimators': 50}
25,CFCs,BGLGBM_total,0.9303948343898412,0.8935978200972388,0.9407344225206805,0.8052079930037928,0.963500110278224,0.4082650102434806,{'n_estimators': 50}
26,Methane,BGLGBM_total,0.9303948343898412,0.8935978200972388,0.9407344225206805,0.8052079930037928,0.9340993033871605,0.8403938901709518,{'n_estimators': 50}
27,E&E,BGLGBM_total,0.9303948343898412,0.8935978200972388,0.9407344225206805,0.8052079930037928,0.9270005119072537,0.5068344177089631,{'n_estimators': 50}
28,CO2,DT_separate,0.8936141145255772,1.5222588645822595,-1.0,-1.0,0.8789950160547602,1.832448161356557,{'criterion': 'friedman_mse'}
29,CO2,GBR_separate,0.9376962100773166,0.8808126746429364,-1.0,-1.0,0.9368694324562017,0.968760367084765,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,CO2,BG_separate,0.9353310533865672,0.9260245929708948,-1.0,-1.0,0.9174470396073219,1.2723729750905428,{'n_estimators': 100}
31,CO2,ETR_separate,0.9390353745400164,0.8818079700793591,-1.0,-1.0,0.9261746732769778,1.1552754666416625,{'n_estimators': 180}
32,CO2,RF_separate,0.9354280478141727,0.9250287012791863,-1.0,-1.0,0.9178699633374161,1.269203681238766,{'n_estimators': 100}
33,CO2,LGBM_separate,0.9381686668179956,0.8799744304696097,-1.0,-1.0,0.9389253351823366,0.9376936174239008,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
34,CO2,BGLGBM_separate,0.9448198024714312,0.7932016601805529,-1.0,-1.0,0.9427708048512409,0.8760769904767717,{'n_estimators': 50}
35,CFCs,DT_separate,0.6146862504872287,2.306555579802766,-1.0,-1.0,0.8149586522608602,1.7164053541957867,{'criterion': 'absolute_error'}
36,CFCs,GBR_separate,0.8161922110908891,1.0249678890173661,-1.0,-1.0,0.8471516527656887,1.4951313123581669,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,CFCs,BG_separate,0.7854345954780353,1.7917026327050336,-1.0,-1.0,0.7783808590905172,1.9784134985861306,{'n_estimators': 100}
38,CFCs,ETR_separate,0.8192266551677923,1.2469153384038765,-1.0,-1.0,0.8115694244250824,1.7029746336714964,{'n_estimators': 200}
39,CFCs,RF_separate,0.7835352620390024,1.7938446319448527,-1.0,-1.0,0.7803085902409518,1.9672450228198155,{'n_estimators': 100}
40,CFCs,LGBM_separate,0.8457209337754659,0.7349341666917535,-1.0,-1.0,0.8757921820425929,1.3133190134970438,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
41,CFCs,BGLGBM_separate,0.9189157739793558,0.7320962463611618,-1.0,-1.0,0.8898432670192129,1.1923399248475737,{'n_estimators': 50}
42,Methane,DT_separate,0.8416036429553866,1.781977041121057,-1.0,-1.0,0.9094868584040193,1.2780781714393665,{'criterion': 'squared_error'}
43,Methane,GBR_separate,0.8984579114733151,1.127419866314472,-1.0,-1.0,0.9239715680006069,0.9933635704259312,"{'learning_rate': 0.5, 'n_estimators': 200}"
44,Methane,BG_separate,0.9040516544392793,1.0754955718064687,-1.0,-1.0,0.9367883920962872,0.8191263182219898,{'n_estimators': 100}
45,Methane,ETR_separate,0.9082026934381364,1.0292265125869906,-1.0,-1.0,0.9221661161795885,0.9813772377260152,{'n_estimators': 100}
46,Methane,RF_separate,0.904998843345111,1.0638593640116405,-1.0,-1.0,0.9372952960574112,0.8108718393236377,{'n_estimators': 180}
47,Methane,LGBM_separate,0.9067289364562561,1.043007816351831,-1.0,-1.0,0.9377554040713972,0.8243030000701498,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
48,Methane,BGLGBM_separate,0.9219984080644166,0.8690836435860492,-1.0,-1.0,0.9455065725354604,0.7155171722575977,{'n_estimators': 30}
49,E&E,DT_separate,0.855605024293936,1.171725517931147,-1.0,-1.0,0.8388839285472628,1.2610723717581886,{'criterion': 'friedman_mse'}
50,E&E,GBR_separate,0.942075789871897,0.4687325965551176,-1.0,-1.0,0.9240190845152161,0.5800690314380403,"{'learning_rate': 0.5, 'n_estimators': 200}"
51,E&E,BG_separate,0.9108689290669053,0.726963908089236,-1.0,-1.0,0.8752109977176474,0.897312198567313,{'n_estimators': 50}
52,E&E,ETR_separate,0.9105233909082301,0.7286942159723239,-1.0,-1.0,0.8956627316586877,0.7275977606795001,{'n_estimators': 100}
53,E&E,RF_separate,0.9111214306948889,0.7249441187481634,-1.0,-1.0,0.8758317072294803,0.896626588375,{'n_estimators': 50}
54,E&E,LGBM_separate,0.944365082478688,0.45338378599694124,-1.0,-1.0,0.9215570384958738,0.5467325340920295,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
55,E&E,BGLGBM_separate,0.949428604121724,0.41220706639898214,-1.0,-1.0,0.9266113335844198,0.5207596480107377,{'n_estimators': 50}
