,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_total,0.8732646488270678,1.7034789050046324,0.8924285355629109,1.594506235820509,0.9029313547219925,1.6106532967369303,{'criterion': 'friedman_mse'}
1,CFCs,DT_total,0.8732646488270678,1.7034789050046324,0.8924285355629109,1.594506235820509,0.8338349368167003,1.385138825352368,{'criterion': 'friedman_mse'}
2,Methane,DT_total,0.8732646488270678,1.7034789050046324,0.8924285355629109,1.594506235820509,0.864893105494504,1.9267612974211419,{'criterion': 'friedman_mse'}
3,E&E,DT_total,0.8732646488270678,1.7034789050046324,0.8924285355629109,1.594506235820509,0.8825678557415457,0.8783145832324385,{'criterion': 'friedman_mse'}
4,CO2,GBR_total,0.9271324711168829,1.0031985555539513,0.9275465001821964,0.9692147925545791,0.9320052211087024,0.9920462377576239,"{'learning_rate': 0.5, 'n_estimators': 200}"
5,CFCs,GBR_total,0.9271324711168829,1.0031985555539513,0.9275465001821964,0.9692147925545791,0.9394574969871319,0.5573284668333387,"{'learning_rate': 0.5, 'n_estimators': 200}"
6,Methane,GBR_total,0.9271324711168829,1.0031985555539513,0.9275465001821964,0.9692147925545791,0.9156435325840276,1.1424243373905192,"{'learning_rate': 0.5, 'n_estimators': 200}"
7,E&E,GBR_total,0.9271324711168829,1.0031985555539513,0.9275465001821964,0.9692147925545791,0.9108588135074271,0.5763158540015665,"{'learning_rate': 0.5, 'n_estimators': 200}"
8,CO2,BG_total,0.9297375512707724,0.9662499669284804,0.9367073823697513,0.8428275472740246,0.9419322403701584,0.8616275861671097,{'n_estimators': 100}
9,CFCs,BG_total,0.9297375512707724,0.9662499669284804,0.9367073823697513,0.8428275472740246,0.8679438782781274,0.9638480872393665,{'n_estimators': 100}
10,Methane,BG_total,0.9297375512707724,0.9662499669284804,0.9367073823697513,0.8428275472740246,0.928070794544169,0.9305727783195115,{'n_estimators': 100}
11,E&E,BG_total,0.9297375512707724,0.9662499669284804,0.9367073823697513,0.8428275472740246,0.9163392470609328,0.5551758575120537,{'n_estimators': 100}
12,CO2,ETR_total,0.9374519529008447,0.857029451194428,0.9423124596594945,0.7581735550528245,0.9449638623371546,0.7957114974705668,{'n_estimators': 180}
13,CFCs,ETR_total,0.9374519529008447,0.857029451194428,0.9423124596594945,0.7581735550528245,0.9661043938744234,0.2527562330862639,{'n_estimators': 180}
14,Methane,ETR_total,0.9374519529008447,0.857029451194428,0.9423124596594945,0.7581735550528245,0.9348181013275829,0.8447464556226844,{'n_estimators': 180}
15,E&E,ETR_total,0.9374519529008447,0.857029451194428,0.9423124596594945,0.7581735550528245,0.9286022268848584,0.4856047533000475,{'n_estimators': 180}
16,CO2,RF_total,0.930207253285443,0.9594289058959948,0.9362704353324833,0.84646653140022,0.9417934417435296,0.8595502750529282,{'n_estimators': 180}
17,CFCs,RF_total,0.930207253285443,0.9594289058959948,0.9362704353324833,0.84646653140022,0.8642739621915856,1.020878334427106,{'n_estimators': 180}
18,Methane,RF_total,0.930207253285443,0.9594289058959948,0.9362704353324833,0.84646653140022,0.9268310920468084,0.9464996114931862,{'n_estimators': 180}
19,E&E,RF_total,0.930207253285443,0.9594289058959948,0.9362704353324833,0.84646653140022,0.9170127050416292,0.5525807980900438,{'n_estimators': 180}
