0.006348504567560698, 120.14272459508435
0.06252607588315512, 140.55495706430702
0.11465604742541524, 145.33697824882154
0.1724433180354819, 148.79599474434738
0.21895646650766865, 151.45732273069763
0.2668862749005225, 153.5892246666957
0.32470156735517375, 154.66414262496187
0.3782886748158343, 155.4730398719713
0.4163610209914752, 156.27782724844167
0.47981804482249724, 157.35423970508566
0.5291707402125925, 158.42691591578503
0.5771161162968822, 159.23431866441663
0.6250677194577463, 159.51192173810162
0.6758401883067957, 159.79027206097555
0.7322450479173543, 160.86481639464722
0.7801935375399311, 161.40731930580552
0.8337806450005918, 162.21621655281496
0.8859604331554467, 162.75984033775666
0.931081830013264, 163.83139567467262
0.9494050028333201, 164.89585214429383
0.9691448355740431, 165.4308825635629
