0.00843138540198618, 246.08337976467487
0.026703483989380716, 280.84133591163834
0.07870112418472042, 299.93281111730187
0.1254793353216872, 309.5440988495951
0.17743600668611337, 312.86257415358386
0.23199010193045133, 316.18924322375517
0.2995477041067154, 325.8660810855099
0.36448330110451943, 326.07092524007714
0.46319360230736417, 329.5368883353542
0.5359214709449047, 329.76631378846946
0.6086575333486282, 333.1503392219197
0.694364327619547, 330.26613352561344
0.7852905509488377, 336.86211530267747
0.8528317655927367, 340.22975320376236
0.9073858608370748, 343.5564222739338
0.9801301170069807, 350.095047687719
