,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.9161563333711678,1.0573784280817196,0.9278911279148149,0.9516959558409945
1,0.9161563333711678,1.0573784280817196,0.9161277058991371,1.4586240876755627
2,0.9161563333711678,1.0573784280817196,0.866441033377853,1.3795886377323954
3,0.9161563333711678,1.0573784280817196,0.9027037061603069,0.669848961776411
4,0.9343253963830945,0.8266660964484807,0.9395070031817288,0.8135505738574992
5,0.9343253963830945,0.8266660964484807,0.933420464605436,1.0461965524822352
6,0.9343253963830945,0.8266660964484807,0.9059704763866644,0.8471137908595433
7,0.9343253963830945,0.8266660964484807,0.9175828242938323,0.5599059375333078
8,0.9334595882223666,0.8385310166658538,0.9469412754421321,0.7382929537613703
9,0.9334595882223666,0.8385310166658538,0.9505743747395505,0.9081217226475166
10,0.9334595882223666,0.8385310166658538,0.899699092515166,0.9735941361221875
11,0.9334595882223666,0.8385310166658538,0.9405573708780552,0.42902046626004237
12,0.939956330924664,0.7569392960343638,0.9449554443434002,0.7364902174427513
13,0.939956330924664,0.7569392960343638,0.9391106820353632,1.0244566423230161
14,0.939956330924664,0.7569392960343638,0.9095837383464226,0.8302068546926763
15,0.939956330924664,0.7569392960343638,0.9318193778693515,0.4556155579291936
16,0.940375765988656,0.8247738103924338,0.9404027558007511,0.8262367700636035
17,0.9410069523357087,0.813137193269442,0.9388494180985321,0.8230906637522599
18,0.9405130389611679,0.8237989891245163,0.9435337224122415,0.7871669075389696
19,0.9476721487604495,0.7261498821726287,0.9467473471036452,0.7258716791934942
20,0.9055738271208453,1.8344322853806665,0.9422575320180719,1.1601701241335942
21,0.9237477190434304,1.4697316881020026,0.9418266747808505,1.0386939235729753
22,0.9150829112486605,1.6384585036757466,0.9459148030875985,1.1034481335885378
23,0.9178620609770958,1.6128306030198658,0.9458259071722708,1.03869740755347
24,0.9002132125877544,0.9868962327279845,0.9006590033510592,0.9456547804249971
25,0.9108743110578488,0.8841309221836824,0.9059249211594228,0.8446274755784977
26,0.9127486321988666,0.8639968270407149,0.9125683887092325,0.819233366439629
27,0.9167185420625068,0.8250901809665052,0.9149442437446317,0.7838387692027002
28,0.9258377410230597,0.5647292807836685,0.9382599636612493,0.452760352682833
29,0.9129971537752439,0.6624859960204769,0.914814632227682,0.5792465871928603
30,0.9318951720079325,0.5176463268281316,0.9428356027279605,0.40102726668370514
31,0.9367288754948763,0.4822166648020847,0.9454117110805502,0.3775275066859931
