,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9248455338602085,0.7029122036157841,-1,-1,0.9406183227006097,0.6215993513229505,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1655,1240,493,319,253,291,348,144,161,122,98,111,101,94,87,48,63,92,33,45,53,61,46,32,32,17,13,42,25,30,44,25,21,38,23,14,42,26,47,52,36,57,56,74,78,79,94,122,250,530,0,0,1729,4090,1024
