,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9036513126591507,0.912206887620871,-1,-1,0.9534109394018883,0.4898456258382959,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1662,1268,411,359,274,233,237,152,142,127,126,146,150,119,74,60,62,82,68,47,45,89,43,76,56,19,32,58,40,75,39,40,36,38,22,33,43,35,55,53,53,77,53,82,84,79,78,167,353,620,0,0,1677,4651
