,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9277501475518781,0.7079974154478818,-1,-1,0.8877387303437537,0.9758791989196264,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1595,1258,431,320,293,198,186,171,116,151,119,81,124,78,183,38,54,111,58,48,91,82,25,53,50,16,38,83,52,83,32,31,44,45,37,27,32,35,36,48,28,65,41,69,73,94,65,186,315,634,0,0,1868,4709
