,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.924841784384907,0.7327410978686644,-1,-1,0.9304254887317354,0.6566868231094201,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1493,1154,442,246,232,194,138,139,123,117,101,71,89,70,72,47,55,91,32,61,73,56,61,60,54,35,19,55,35,36,30,39,48,42,29,20,20,39,51,32,35,32,39,91,63,85,75,190,301,631,0,0,1898,4374,1085
