,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9300358832095649,0.7166165472828858,-1,-1,0.9562005050725582,0.35692138908607424,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1251,840,254,141,158,100,126,108,68,76,63,43,61,50,62,67,17,81,40,25,34,39,22,54,35,20,17,29,19,17,15,21,14,28,12,21,11,21,21,29,19,23,24,41,62,44,59,92,154,420,0,0,1651,4698,685,554,833,1231
