,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9182908730349192,0.7633199878425574,-1,-1,0.9453467306407853,0.6008706014215313,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1550,1146,401,285,213,201,194,183,139,142,106,95,123,87,85,53,75,80,84,44,86,81,30,57,38,26,19,52,37,24,27,40,52,94,30,28,24,34,53,57,31,39,35,56,54,65,60,148,282,626,0,0,1558,4540,1031
