,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9273859532416712,0.7229640135421864,-1,-1,0.91031941146135,0.8385817249995263,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1466,1336,458,332,219,315,258,162,131,100,131,58,101,71,87,74,51,94,49,68,57,33,43,42,38,13,39,43,37,36,23,19,29,51,48,31,12,26,66,57,38,59,37,91,75,68,113,145,226,405,0,0,1833,4283,1023
