,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9060881340759215,0.9194464627142207,-1,-1,0.9245645860054871,0.7285401917018431,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",588,452,168,103,92,90,84,68,43,55,40,45,46,27,31,30,16,39,17,27,26,22,14,17,16,15,22,16,9,22,9,11,18,15,20,17,18,19,23,18,17,24,11,31,22,30,34,68,118,240,0,0,549,2148
