,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9229242007180432,0.7826357486745671,-1,-1,0.9597644406427097,0.3236609210459214,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1500,1136,390,203,232,160,170,127,108,116,124,65,74,62,74,109,43,92,58,38,44,61,31,80,47,13,23,54,40,33,46,38,19,41,17,21,18,26,43,41,29,38,34,92,77,83,84,160,178,536,0,0,1767,4253,910,842
