,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9175295695048067,0.8048684402697065,-1,-1,0.9273209132839692,0.6587082968371576,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1480,1204,437,331,209,123,195,157,129,117,147,73,91,127,159,63,103,131,68,74,61,87,43,56,38,34,29,40,35,60,33,39,29,43,31,22,20,19,52,40,20,51,33,52,56,58,78,134,270,534,0,0,1736,4558,891
