,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9123006185418238,0.8863342297034992,-1,-1,0.9553441564111153,0.42619071574868217,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1496,1230,432,289,216,168,191,96,137,142,122,91,89,58,82,51,68,72,67,42,38,74,46,62,43,31,31,65,38,55,55,37,42,45,40,24,28,19,70,46,43,60,52,79,72,101,79,164,258,600,0,0,1659,4422,1083
