,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9378084543453671,0.6114923319956626,-1,-1,0.9092794966892379,0.8776545767061121,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1313,1147,385,295,238,250,168,154,126,132,117,56,75,58,85,41,55,56,32,31,46,47,27,27,53,45,28,26,27,33,44,28,23,54,23,30,31,42,63,49,19,37,60,92,56,59,79,117,215,460,0,0,1723,4349,1087,787
