,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.919864394782328,0.8127896172408178,-1,-1,0.96157987005385,0.3085247516971788,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",836,607,262,154,99,116,80,82,64,76,49,57,48,60,42,31,28,50,33,39,25,33,20,15,23,13,18,26,17,25,21,16,10,16,19,14,18,12,25,36,25,27,37,55,45,63,52,102,117,261,0,0,1086,2558,588,469
