,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9249763396910906,0.7388243602563663,-1,-1,0.9319040950112626,0.6671962962823462,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1561,1199,372,289,215,163,208,111,118,88,124,74,133,65,75,63,55,57,60,46,61,91,29,29,25,28,28,81,35,50,27,25,34,46,13,32,25,27,47,58,44,59,61,68,54,79,48,151,288,635,0,0,1855,4552,939
