,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9324127981405796,0.6697984558580118,-1,-1,0.8947813572100467,0.8915273175139029,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1306,1100,339,214,172,150,147,125,117,118,94,90,83,83,73,115,62,71,40,62,37,68,56,50,51,22,23,67,34,38,55,25,32,38,30,20,29,26,60,31,59,43,21,44,46,63,52,144,256,531,0,0,1663,4643,929,853
