,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9106060536861262,0.8115982023599051,-1,-1,0.9353089766065296,0.6937383804881452,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1593,1248,519,339,278,222,234,164,156,169,100,104,108,100,99,135,91,92,66,57,79,71,69,55,52,21,31,71,30,50,60,31,37,57,59,21,30,27,60,33,30,86,52,81,102,103,111,175,293,550,0,0,1818,4481
