,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9230063033110649,0.7267066892776723,-1,-1,0.9577527172755956,0.4002809953958627,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1238,904,278,204,193,173,160,101,100,81,59,57,79,46,65,59,39,61,58,21,36,64,31,22,26,19,30,43,22,22,17,21,14,27,30,16,25,20,30,36,32,36,32,36,46,47,74,78,192,364,0,0,1579,4173,820,623,886,1155
