,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.931406772020267,0.6744963463411378,-1,-1,0.900170149623933,0.905642868322678,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1511,1265,387,355,277,253,233,145,117,112,122,73,94,63,62,53,56,57,48,50,64,60,72,31,40,15,42,38,23,54,34,50,30,45,30,24,43,30,66,55,24,35,35,86,59,64,71,137,206,470,0,0,1859,4482,993
