,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,E&E,ETR_separate,0.9257326430058959,0.8566562171470451,-1,-1,0.8859289804396375,0.6661639881664314,{'n_estimators': 200}
1,E&E,LGBM_separate,0.9416301540631166,0.6532037521626712,-1,-1,0.9438353383372402,0.37752649769873514,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
2,E&E,BGLGBM_separate,0.9442935892184499,0.6406738593405105,-1,-1,0.9418276591329754,0.3869023429170156,{'n_estimators': 50}
3,E&E,ETR_separate,0.889194073656081,0.8326819870085977,-1,-1,0.8791937110166932,0.7076321147632473,{'n_estimators': 200}
4,E&E,LGBM_separate,0.9316661506014473,0.5077621233495184,-1,-1,0.9383686940113447,0.42293521981118426,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
5,E&E,BGLGBM_separate,0.9344142787786887,0.4886134156160157,-1,-1,0.9406015058313014,0.39757260757676754,{'n_estimators': 50}
