,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
2443,86.54266958,202.2384189,212.8715065,219.1874636,223.0349625,226.101709,228.7399939,231.1336795,233.1252251,234.180539,235.235853,236.2911669,237.3464809,238.5287435,239.720227,240.9117105,242.071296,242.8407958,243.6102955,244.3797953,245.1311179,245.7082427,246.2853676,246.8624924,247.4376342,247.9972704,248.5569066,249.1165428,249.6782354,250.4990352,251.3198349,252.1406347,252.9092333,253.5406178,254.1720022,254.8033866,255.434771,256.0967233,256.8002659,257.5038085,258.2073512,258.8905816,259.3009815,259.7113813,260.1217812,260.6161538,261.275725,261.9352962,262.5948675,263.1840671,263.7611919,264.3383168,264.9154416,265.6209114,266.3451465,267.0693816,267.7936166,268.5319528,269.2781344,270.024316,270.7704975,271.5751153,272.4301151,273.2851148,274.1401145,274.9760408,275.5036978,276.0313547,276.5590117,277.0866687,278.5174281,280.3280158,282.1386034,283.9491911,285.5358883,286.8741487,288.2124092,289.6287474,291.0944612,292.5601751,0,0,0,0,0.2495,913,0.45,0.4,0.05,298,11.17318436,3.21636791,3130,Methane
2444,86.54266958,202.2384189,212.8715065,219.1874636,223.0349625,226.101709,228.7399939,231.1336795,233.1252251,234.180539,235.235853,236.2911669,237.3464809,238.5287435,239.720227,240.9117105,242.071296,242.8407958,243.6102955,244.3797953,245.1311179,245.7082427,246.2853676,246.8624924,247.4376342,247.9972704,248.5569066,249.1165428,249.6782354,250.4990352,251.3198349,252.1406347,252.9092333,253.5406178,254.1720022,254.8033866,255.434771,256.0967233,256.8002659,257.5038085,258.2073512,258.8905816,259.3009815,259.7113813,260.1217812,260.6161538,261.275725,261.9352962,262.5948675,263.1840671,263.7611919,264.3383168,264.9154416,265.6209114,266.3451465,267.0693816,267.7936166,268.5319528,269.2781344,270.024316,270.7704975,271.5751153,272.4301151,273.2851148,274.1401145,274.9760408,275.5036978,276.0313547,276.5590117,277.0866687,278.5174281,280.3280158,282.1386034,283.9491911,285.5358883,286.8741487,288.2124092,289.6287474,291.0944612,292.5601751,0,0,0,0,0.2495,913,0.45,0.4,0.05,298,15.79143389,3.699758183,3130,Methane
2445,86.54266958,202.2384189,212.8715065,219.1874636,223.0349625,226.101709,228.7399939,231.1336795,233.1252251,234.180539,235.235853,236.2911669,237.3464809,238.5287435,239.720227,240.9117105,242.071296,242.8407958,243.6102955,244.3797953,245.1311179,245.7082427,246.2853676,246.8624924,247.4376342,247.9972704,248.5569066,249.1165428,249.6782354,250.4990352,251.3198349,252.1406347,252.9092333,253.5406178,254.1720022,254.8033866,255.434771,256.0967233,256.8002659,257.5038085,258.2073512,258.8905816,259.3009815,259.7113813,260.1217812,260.6161538,261.275725,261.9352962,262.5948675,263.1840671,263.7611919,264.3383168,264.9154416,265.6209114,266.3451465,267.0693816,267.7936166,268.5319528,269.2781344,270.024316,270.7704975,271.5751153,272.4301151,273.2851148,274.1401145,274.9760408,275.5036978,276.0313547,276.5590117,277.0866687,278.5174281,280.3280158,282.1386034,283.9491911,285.5358883,286.8741487,288.2124092,289.6287474,291.0944612,292.5601751,0,0,0,0,0.2495,913,0.45,0.4,0.05,298,18.62197393,3.948942157,3130,Methane
2446,86.54266958,202.2384189,212.8715065,219.1874636,223.0349625,226.101709,228.7399939,231.1336795,233.1252251,234.180539,235.235853,236.2911669,237.3464809,238.5287435,239.720227,240.9117105,242.071296,242.8407958,243.6102955,244.3797953,245.1311179,245.7082427,246.2853676,246.8624924,247.4376342,247.9972704,248.5569066,249.1165428,249.6782354,250.4990352,251.3198349,252.1406347,252.9092333,253.5406178,254.1720022,254.8033866,255.434771,256.0967233,256.8002659,257.5038085,258.2073512,258.8905816,259.3009815,259.7113813,260.1217812,260.6161538,261.275725,261.9352962,262.5948675,263.1840671,263.7611919,264.3383168,264.9154416,265.6209114,266.3451465,267.0693816,267.7936166,268.5319528,269.2781344,270.024316,270.7704975,271.5751153,272.4301151,273.2851148,274.1401145,274.9760408,275.5036978,276.0313547,276.5590117,277.0866687,278.5174281,280.3280158,282.1386034,283.9491911,285.5358883,286.8741487,288.2124092,289.6287474,291.0944612,292.5601751,0,0,0,0,0.2495,913,0.45,0.4,0.05,298,22.34636872,4.300632161,3130,Methane
2447,86.54266958,202.2384189,212.8715065,219.1874636,223.0349625,226.101709,228.7399939,231.1336795,233.1252251,234.180539,235.235853,236.2911669,237.3464809,238.5287435,239.720227,240.9117105,242.071296,242.8407958,243.6102955,244.3797953,245.1311179,245.7082427,246.2853676,246.8624924,247.4376342,247.9972704,248.5569066,249.1165428,249.6782354,250.4990352,251.3198349,252.1406347,252.9092333,253.5406178,254.1720022,254.8033866,255.434771,256.0967233,256.8002659,257.5038085,258.2073512,258.8905816,259.3009815,259.7113813,260.1217812,260.6161538,261.275725,261.9352962,262.5948675,263.1840671,263.7611919,264.3383168,264.9154416,265.6209114,266.3451465,267.0693816,267.7936166,268.5319528,269.2781344,270.024316,270.7704975,271.5751153,272.4301151,273.2851148,274.1401145,274.9760408,275.5036978,276.0313547,276.5590117,277.0866687,278.5174281,280.3280158,282.1386034,283.9491911,285.5358883,286.8741487,288.2124092,289.6287474,291.0944612,292.5601751,0,0,0,0,0.2495,913,0.45,0.4,0.05,298,27.41154562,4.682005693,3130,Methane
2448,86.54266958,202.2384189,212.8715065,219.1874636,223.0349625,226.101709,228.7399939,231.1336795,233.1252251,234.180539,235.235853,236.2911669,237.3464809,238.5287435,239.720227,240.9117105,242.071296,242.8407958,243.6102955,244.3797953,245.1311179,245.7082427,246.2853676,246.8624924,247.4376342,247.9972704,248.5569066,249.1165428,249.6782354,250.4990352,251.3198349,252.1406347,252.9092333,253.5406178,254.1720022,254.8033866,255.434771,256.0967233,256.8002659,257.5038085,258.2073512,258.8905816,259.3009815,259.7113813,260.1217812,260.6161538,261.275725,261.9352962,262.5948675,263.1840671,263.7611919,264.3383168,264.9154416,265.6209114,266.3451465,267.0693816,267.7936166,268.5319528,269.2781344,270.024316,270.7704975,271.5751153,272.4301151,273.2851148,274.1401145,274.9760408,275.5036978,276.0313547,276.5590117,277.0866687,278.5174281,280.3280158,282.1386034,283.9491911,285.5358883,286.8741487,288.2124092,289.6287474,291.0944612,292.5601751,0,0,0,0,0.2495,913,0.45,0.4,0.05,298,32.70018622,5.019669415,3130,Methane
2449,86.54266958,202.2384189,212.8715065,219.1874636,223.0349625,226.101709,228.7399939,231.1336795,233.1252251,234.180539,235.235853,236.2911669,237.3464809,238.5287435,239.720227,240.9117105,242.071296,242.8407958,243.6102955,244.3797953,245.1311179,245.7082427,246.2853676,246.8624924,247.4376342,247.9972704,248.5569066,249.1165428,249.6782354,250.4990352,251.3198349,252.1406347,252.9092333,253.5406178,254.1720022,254.8033866,255.434771,256.0967233,256.8002659,257.5038085,258.2073512,258.8905816,259.3009815,259.7113813,260.1217812,260.6161538,261.275725,261.9352962,262.5948675,263.1840671,263.7611919,264.3383168,264.9154416,265.6209114,266.3451465,267.0693816,267.7936166,268.5319528,269.2781344,270.024316,270.7704975,271.5751153,272.4301151,273.2851148,274.1401145,274.9760408,275.5036978,276.0313547,276.5590117,277.0866687,278.5174281,280.3280158,282.1386034,283.9491911,285.5358883,286.8741487,288.2124092,289.6287474,291.0944612,292.5601751,0,0,0,0,0.2495,913,0.45,0.4,0.05,298,35.45623836,5.18124349,3130,Methane
2450,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,0.050678874,0.097571237,3146,Methane
2451,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,0.11142767,0.292494204,3146,Methane
2452,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,0.212771698,0.50385282,3146,Methane
2453,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,0.334420202,0.71532119,3146,Methane
2454,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,0.440860928,0.902383032,3146,Methane
2455,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,0.600559745,1.138381404,3146,Methane
2456,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,0.772983157,1.333908017,3146,Methane
2457,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,0.927647013,1.521230524,3146,Methane
2458,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,1.072186069,1.676065871,3146,Methane
2459,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,1.206614046,1.782197914,3146,Methane
2460,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,303,1.330896644,1.880167009,3146,Methane
2461,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,298,0.637450199,0.964935439,3147,Methane
2462,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,298,2.868525896,1.630946095,3147,Methane
2463,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,298,6.932270916,2.661162579,3147,Methane
2464,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,298,10.03984064,2.936926991,3147,Methane
2465,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,298,14.98007968,3.396174339,3147,Methane
2466,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,298,20.15936255,4.036504584,3147,Methane
2467,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,298,25.09960159,4.676474824,3147,Methane
2468,309.5238095,323.3767028,330.7503031,335.8202151,337.9631183,339.6466698,341.3302213,342.4709253,343.1927487,343.914572,344.6976877,345.6499983,346.6023088,347.5546194,348.4538272,348.8694777,349.2851282,349.7007787,350.073189,350.3344725,350.595756,350.8570395,351.1183231,351.3796066,351.6319595,351.8496999,352.0674403,352.2851807,352.4724311,352.6357402,352.7990494,352.9623585,353.1256677,353.3431481,353.5838062,353.8244642,353.968254,353.968254,353.968254,353.968254,353.968254,354.1609973,354.4299647,354.6989322,354.9078227,355.0983478,355.2888729,355.479398,355.641333,355.7842298,355.9271265,356.0700233,356.2129201,356.3684346,356.7840851,357.1997356,357.6153861,357.9365079,357.9365079,357.9365079,357.9365079,357.9270305,357.7745878,357.622145,357.4697023,357.3172595,357.1648167,357.3385495,357.5671758,357.7958022,358.1790051,358.8095884,359.4401717,360.070755,360.7013383,361.9109748,364.1951988,366.4794228,371.553163,387.3015873,0,0,0,0,0.2495,1401,0.6,0.489,0.111,298,29.72111554,5.165362646,3147,Methane
