,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
2347,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,293,3.144963145,3.877334614,3117,Methane
2348,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,293,5.405405405,5.319244056,3117,Methane
2349,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,293,9.434889435,6.880124143,3117,Methane
2350,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,293,13.56265356,7.92965214,3117,Methane
2351,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,293,18.37837838,8.768136558,3117,Methane
2352,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,293,24.17690418,9.605882027,3117,Methane
2353,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,293,29.68058968,10.05287174,3117,Methane
2354,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,293,35.57739558,10.52964106,3117,Methane
2355,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,303,0.786240786,1.292641924,3118,Methane
2356,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,303,2.063882064,2.163861743,3118,Methane
2357,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,303,3.144963145,3.155530103,3118,Methane
2358,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,303,5.012285012,4.176682492,3118,Methane
2359,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,303,8.452088452,5.707930761,3118,Methane
2360,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,303,12.87469287,6.937688201,3118,Methane
2361,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,303,17.88697789,7.986551144,3118,Methane
2362,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,303,23.19410319,8.734440524,3118,Methane
2363,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,303,29.28746929,9.211062053,3118,Methane
2364,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,303,34.4963145,9.748499012,3118,Methane
2365,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,0.58968059,0.480759639,3119,Methane
2366,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,0.982800983,1.051892631,3119,Methane
2367,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,1.769041769,1.592654856,3119,Methane
2368,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,2.653562654,2.404019878,3119,Methane
2369,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,3.931203931,3.094788568,3119,Methane
2370,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,6.28992629,4.3260978,3119,Methane
2371,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,9.631449631,5.436367331,3119,Methane
2372,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,14.34889435,6.545602335,3119,Methane
2373,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,21.42506143,7.833514991,3119,Methane
2374,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,28.5012285,8.64022464,3119,Methane
2375,480.9430255,538.3814373,565.1845021,594.0098633,609.7590313,619.6876937,625.9646612,632.1199771,636.554791,640.3521199,642.6188026,645.2171641,647.8494408,649.6880747,650.7907852,651.8934957,652.924316,653.919445,654.914574,656.2232131,657.8337508,659.4442885,660.6338786,661.5208414,662.4078042,663.2761008,663.6684113,664.0607218,664.4530322,664.8591901,665.6918491,666.524508,667.357167,667.8548351,667.3804131,666.9059912,666.4315692,667.0462291,667.7262339,668.4539959,669.2095568,669.5481336,669.5481336,669.5481336,669.7546209,671.0296299,671.1198428,671.4934304,672.7014215,678.978389,0,0,0,0,0.2495,2200,1.05,0.98,0.07,313,34.69287469,9.026546711,3119,Methane
2376,428.2157676,482.3465805,515.3933441,538.3182319,562.8917127,586.9180955,606.5249074,623.702261,639.0537484,653.9959216,666.3877528,678.7795841,691.1714153,701.192069,711.0170209,720.8419728,730.6895165,740.5400542,750.082288,756.934836,763.787384,770.639932,777.5256161,784.6896435,791.8536709,799.0176984,805.7752562,811.5064781,817.2377001,822.968922,828.0100104,832.8876461,837.7652818,842.6429175,847.6200356,852.6348548,857.649674,862.4962471,866.8380819,871.1799167,876.297739,882.6657634,889.0391766,895.5519288,902.3270387,910.9238716,919.455251,927.8835186,937.3359302,953.526971,0,0,0,0,0.2495,2350,1.48,0.95,0.53,303,1.04669379,1.139450141,3120,Methane
2377,428.2157676,482.3465805,515.3933441,538.3182319,562.8917127,586.9180955,606.5249074,623.702261,639.0537484,653.9959216,666.3877528,678.7795841,691.1714153,701.192069,711.0170209,720.8419728,730.6895165,740.5400542,750.082288,756.934836,763.787384,770.639932,777.5256161,784.6896435,791.8536709,799.0176984,805.7752562,811.5064781,817.2377001,822.968922,828.0100104,832.8876461,837.7652818,842.6429175,847.6200356,852.6348548,857.649674,862.4962471,866.8380819,871.1799167,876.297739,882.6657634,889.0391766,895.5519288,902.3270387,910.9238716,919.455251,927.8835186,937.3359302,953.526971,0,0,0,0,0.2495,2350,1.48,0.95,0.53,303,1.996522498,1.957661695,3120,Methane
2378,428.2157676,482.3465805,515.3933441,538.3182319,562.8917127,586.9180955,606.5249074,623.702261,639.0537484,653.9959216,666.3877528,678.7795841,691.1714153,701.192069,711.0170209,720.8419728,730.6895165,740.5400542,750.082288,756.934836,763.787384,770.639932,777.5256161,784.6896435,791.8536709,799.0176984,805.7752562,811.5064781,817.2377001,822.968922,828.0100104,832.8876461,837.7652818,842.6429175,847.6200356,852.6348548,857.649674,862.4962471,866.8380819,871.1799167,876.297739,882.6657634,889.0391766,895.5519288,902.3270387,910.9238716,919.455251,927.8835186,937.3359302,953.526971,0,0,0,0,0.2495,2350,1.48,0.95,0.53,303,3.513769417,2.951469905,3120,Methane
2379,428.2157676,482.3465805,515.3933441,538.3182319,562.8917127,586.9180955,606.5249074,623.702261,639.0537484,653.9959216,666.3877528,678.7795841,691.1714153,701.192069,711.0170209,720.8419728,730.6895165,740.5400542,750.082288,756.934836,763.787384,770.639932,777.5256161,784.6896435,791.8536709,799.0176984,805.7752562,811.5064781,817.2377001,822.968922,828.0100104,832.8876461,837.7652818,842.6429175,847.6200356,852.6348548,857.649674,862.4962471,866.8380819,871.1799167,876.297739,882.6657634,889.0391766,895.5519288,902.3270387,910.9238716,919.455251,927.8835186,937.3359302,953.526971,0,0,0,0,0.2495,2350,1.48,0.95,0.53,303,6.354992167,4.355003644,3120,Methane
2380,428.2157676,482.3465805,515.3933441,538.3182319,562.8917127,586.9180955,606.5249074,623.702261,639.0537484,653.9959216,666.3877528,678.7795841,691.1714153,701.192069,711.0170209,720.8419728,730.6895165,740.5400542,750.082288,756.934836,763.787384,770.639932,777.5256161,784.6896435,791.8536709,799.0176984,805.7752562,811.5064781,817.2377001,822.968922,828.0100104,832.8876461,837.7652818,842.6429175,847.6200356,852.6348548,857.649674,862.4962471,866.8380819,871.1799167,876.297739,882.6657634,889.0391766,895.5519288,902.3270387,910.9238716,919.455251,927.8835186,937.3359302,953.526971,0,0,0,0,0.2495,2350,1.48,0.95,0.53,303,9.570821115,5.408445855,3120,Methane
2381,428.2157676,482.3465805,515.3933441,538.3182319,562.8917127,586.9180955,606.5249074,623.702261,639.0537484,653.9959216,666.3877528,678.7795841,691.1714153,701.192069,711.0170209,720.8419728,730.6895165,740.5400542,750.082288,756.934836,763.787384,770.639932,777.5256161,784.6896435,791.8536709,799.0176984,805.7752562,811.5064781,817.2377001,822.968922,828.0100104,832.8876461,837.7652818,842.6429175,847.6200356,852.6348548,857.649674,862.4962471,866.8380819,871.1799167,876.297739,882.6657634,889.0391766,895.5519288,902.3270387,910.9238716,919.455251,927.8835186,937.3359302,953.526971,0,0,0,0,0.2495,2350,1.48,0.95,0.53,303,14.10993728,6.784021852,3120,Methane
2382,428.2157676,482.3465805,515.3933441,538.3182319,562.8917127,586.9180955,606.5249074,623.702261,639.0537484,653.9959216,666.3877528,678.7795841,691.1714153,701.192069,711.0170209,720.8419728,730.6895165,740.5400542,750.082288,756.934836,763.787384,770.639932,777.5256161,784.6896435,791.8536709,799.0176984,805.7752562,811.5064781,817.2377001,822.968922,828.0100104,832.8876461,837.7652818,842.6429175,847.6200356,852.6348548,857.649674,862.4962471,866.8380819,871.1799167,876.297739,882.6657634,889.0391766,895.5519288,902.3270387,910.9238716,919.455251,927.8835186,937.3359302,953.526971,0,0,0,0,0.2495,2350,1.48,0.95,0.53,303,18.46037311,8.159460126,3120,Methane
2383,428.2157676,482.3465805,515.3933441,538.3182319,562.8917127,586.9180955,606.5249074,623.702261,639.0537484,653.9959216,666.3877528,678.7795841,691.1714153,701.192069,711.0170209,720.8419728,730.6895165,740.5400542,750.082288,756.934836,763.787384,770.639932,777.5256161,784.6896435,791.8536709,799.0176984,805.7752562,811.5064781,817.2377001,822.968922,828.0100104,832.8876461,837.7652818,842.6429175,847.6200356,852.6348548,857.649674,862.4962471,866.8380819,871.1799167,876.297739,882.6657634,889.0391766,895.5519288,902.3270387,910.9238716,919.455251,927.8835186,937.3359302,953.526971,0,0,0,0,0.2495,2350,1.48,0.95,0.53,303,25.3575343,9.478363164,3120,Methane
2384,428.2157676,482.3465805,515.3933441,538.3182319,562.8917127,586.9180955,606.5249074,623.702261,639.0537484,653.9959216,666.3877528,678.7795841,691.1714153,701.192069,711.0170209,720.8419728,730.6895165,740.5400542,750.082288,756.934836,763.787384,770.639932,777.5256161,784.6896435,791.8536709,799.0176984,805.7752562,811.5064781,817.2377001,822.968922,828.0100104,832.8876461,837.7652818,842.6429175,847.6200356,852.6348548,857.649674,862.4962471,866.8380819,871.1799167,876.297739,882.6657634,889.0391766,895.5519288,902.3270387,910.9238716,919.455251,927.8835186,937.3359302,953.526971,0,0,0,0,0.2495,2350,1.48,0.95,0.53,313,0.759541612,0.613693096,3121,Methane
2385,428.2157676,482.3465805,515.3933441,538.3182319,562.8917127,586.9180955,606.5249074,623.702261,639.0537484,653.9959216,666.3877528,678.7795841,691.1714153,701.192069,711.0170209,720.8419728,730.6895165,740.5400542,750.082288,756.934836,763.787384,770.639932,777.5256161,784.6896435,791.8536709,799.0176984,805.7752562,811.5064781,817.2377001,822.968922,828.0100104,832.8876461,837.7652818,842.6429175,847.6200356,852.6348548,857.649674,862.4962471,866.8380819,871.1799167,876.297739,882.6657634,889.0391766,895.5519288,902.3270387,910.9238716,919.455251,927.8835186,937.3359302,953.526971,0,0,0,0,0.2495,2350,1.48,0.95,0.53,313,2.277936223,1.753487545,3121,Methane
