,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
720,169.96633,336.8761654,377.0227158,397.4136539,413.9701693,421.9282823,428.9800773,435.6716689,442.3632606,446.3242785,449.7275622,453.0638957,456.3105933,459.5572909,463.4705616,467.454135,471.4377083,474.625994,477.6639102,480.7205616,483.8944285,487.0682954,488.5451803,488.6601561,489.0128027,496.6012056,504.1896085,510.2185572,513.7949097,517.2221968,519.3923651,525.2129812,549.8173577,673.7958048,833.6285936,0,0,0,0,0.2495,1381,0.85,0.64,0.21,298,40.50082737,8.544741697,2928,Methane
721,169.96633,336.8761654,377.0227158,397.4136539,413.9701693,421.9282823,428.9800773,435.6716689,442.3632606,446.3242785,449.7275622,453.0638957,456.3105933,459.5572909,463.4705616,467.454135,471.4377083,474.625994,477.6639102,480.7205616,483.8944285,487.0682954,488.5451803,488.6601561,489.0128027,496.6012056,504.1896085,510.2185572,513.7949097,517.2221968,519.3923651,525.2129812,549.8173577,673.7958048,833.6285936,0,0,0,0,0.2495,1381,0.85,0.64,0.21,298,60.07683657,9.651752768,2928,Methane
722,169.96633,336.8761654,377.0227158,397.4136539,413.9701693,421.9282823,428.9800773,435.6716689,442.3632606,446.3242785,449.7275622,453.0638957,456.3105933,459.5572909,463.4705616,467.454135,471.4377083,474.625994,477.6639102,480.7205616,483.8944285,487.0682954,488.5451803,488.6601561,489.0128027,496.6012056,504.1896085,510.2185572,513.7949097,517.2221968,519.3923651,525.2129812,549.8173577,673.7958048,833.6285936,0,0,0,0,0.2495,1381,0.85,0.64,0.21,298,79.88523686,10.65498155,2928,Methane
723,169.96633,336.8761654,377.0227158,397.4136539,413.9701693,421.9282823,428.9800773,435.6716689,442.3632606,446.3242785,449.7275622,453.0638957,456.3105933,459.5572909,463.4705616,467.454135,471.4377083,474.625994,477.6639102,480.7205616,483.8944285,487.0682954,488.5451803,488.6601561,489.0128027,496.6012056,504.1896085,510.2185572,513.7949097,517.2221968,519.3923651,525.2129812,549.8173577,673.7958048,833.6285936,0,0,0,0,0.2495,1381,0.85,0.64,0.21,298,99.69684401,11.13929889,2928,Methane
724,23.79349046,301.4449371,332.1394945,342.6985796,353.2576646,361.9044427,369.8346872,376.9741899,380.9507251,384.9272604,388.9468414,393.2520373,397.5572332,402.2051999,407.6429425,412.8004835,414.5565052,416.312527,419.0133732,422.1816325,425.2683192,427.4346532,429.6222896,431.9253944,434.036778,435.7927998,437.5488215,441.2955062,445.1617054,451.7759075,457.8539543,458.0849216,471.329687,526.8692963,691.3994647,0,0,0,0,0.2495,1143,0.77,0.47,0.3,298,12.36376153,5.223708487,2929,Methane
725,23.79349046,301.4449371,332.1394945,342.6985796,353.2576646,361.9044427,369.8346872,376.9741899,380.9507251,384.9272604,388.9468414,393.2520373,397.5572332,402.2051999,407.6429425,412.8004835,414.5565052,416.312527,419.0133732,422.1816325,425.2683192,427.4346532,429.6222896,431.9253944,434.036778,435.7927998,437.5488215,441.2955062,445.1617054,451.7759075,457.8539543,458.0849216,471.329687,526.8692963,691.3994647,0,0,0,0,0.2495,1143,0.77,0.47,0.3,298,15.95246138,5.777214022,2929,Methane
726,23.79349046,301.4449371,332.1394945,342.6985796,353.2576646,361.9044427,369.8346872,376.9741899,380.9507251,384.9272604,388.9468414,393.2520373,397.5572332,402.2051999,407.6429425,412.8004835,414.5565052,416.312527,419.0133732,422.1816325,425.2683192,427.4346532,429.6222896,431.9253944,434.036778,435.7927998,437.5488215,441.2955062,445.1617054,451.7759075,457.8539543,458.0849216,471.329687,526.8692963,691.3994647,0,0,0,0,0.2495,1143,0.77,0.47,0.3,298,24.05685992,6.884225092,2929,Methane
727,23.79349046,301.4449371,332.1394945,342.6985796,353.2576646,361.9044427,369.8346872,376.9741899,380.9507251,384.9272604,388.9468414,393.2520373,397.5572332,402.2051999,407.6429425,412.8004835,414.5565052,416.312527,419.0133732,422.1816325,425.2683192,427.4346532,429.6222896,431.9253944,434.036778,435.7927998,437.5488215,441.2955062,445.1617054,451.7759075,457.8539543,458.0849216,471.329687,526.8692963,691.3994647,0,0,0,0,0.2495,1143,0.77,0.47,0.3,298,34.24978514,7.541512915,2929,Methane
728,23.79349046,301.4449371,332.1394945,342.6985796,353.2576646,361.9044427,369.8346872,376.9741899,380.9507251,384.9272604,388.9468414,393.2520373,397.5572332,402.2051999,407.6429425,412.8004835,414.5565052,416.312527,419.0133732,422.1816325,425.2683192,427.4346532,429.6222896,431.9253944,434.036778,435.7927998,437.5488215,441.2955062,445.1617054,451.7759075,457.8539543,458.0849216,471.329687,526.8692963,691.3994647,0,0,0,0,0.2495,1143,0.77,0.47,0.3,298,50.00256549,8.544741697,2929,Methane
729,23.79349046,301.4449371,332.1394945,342.6985796,353.2576646,361.9044427,369.8346872,376.9741899,380.9507251,384.9272604,388.9468414,393.2520373,397.5572332,402.2051999,407.6429425,412.8004835,414.5565052,416.312527,419.0133732,422.1816325,425.2683192,427.4346532,429.6222896,431.9253944,434.036778,435.7927998,437.5488215,441.2955062,445.1617054,451.7759075,457.8539543,458.0849216,471.329687,526.8692963,691.3994647,0,0,0,0,0.2495,1143,0.77,0.47,0.3,298,60.19741484,8.890682657,2929,Methane
730,23.79349046,301.4449371,332.1394945,342.6985796,353.2576646,361.9044427,369.8346872,376.9741899,380.9507251,384.9272604,388.9468414,393.2520373,397.5572332,402.2051999,407.6429425,412.8004835,414.5565052,416.312527,419.0133732,422.1816325,425.2683192,427.4346532,429.6222896,431.9253944,434.036778,435.7927998,437.5488215,441.2955062,445.1617054,451.7759075,457.8539543,458.0849216,471.329687,526.8692963,691.3994647,0,0,0,0,0.2495,1143,0.77,0.47,0.3,298,80.12404168,9.513376384,2929,Methane
731,23.79349046,301.4449371,332.1394945,342.6985796,353.2576646,361.9044427,369.8346872,376.9741899,380.9507251,384.9272604,388.9468414,393.2520373,397.5572332,402.2051999,407.6429425,412.8004835,414.5565052,416.312527,419.0133732,422.1816325,425.2683192,427.4346532,429.6222896,431.9253944,434.036778,435.7927998,437.5488215,441.2955062,445.1617054,451.7759075,457.8539543,458.0849216,471.329687,526.8692963,691.3994647,0,0,0,0,0.2495,1143,0.77,0.47,0.3,298,99.93500746,10.10147601,2929,Methane
732,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,1.838111697,1.547720941,2930,Methane
733,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,4.058746886,2.877171798,2930,Methane
734,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,6.037329205,3.824394459,2930,Methane
735,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,8.518189401,4.626330882,2930,Methane
736,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,11.00268402,5.246318779,2930,Methane
737,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,15.72671286,6.2496252,2930,Methane
738,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,21.70171163,7.126249107,2930,Methane
739,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,26.93456032,7.656761943,2930,Methane
740,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,41.01705819,8.901712361,2930,Methane
741,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,60.59808139,9.876738392,2930,Methane
742,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,80.05789643,10.66974775,2930,Methane
743,41.37931034,315.7802637,337.3230854,352.1920734,360.9482606,368.4607976,373.8160835,379.1713695,384.3353683,386.1607121,387.9860558,390.8509763,393.8375904,396.8242044,399.8108185,403.0167755,406.2375659,407.8817734,407.8817734,407.8817734,407.8817734,408.0648368,409.8901805,411.7155242,413.540868,415.4785568,417.4342593,419.3899618,420.7035123,422.5746373,427.4626038,432.2649625,436.6447808,444.7189858,459.1133005,0,0,0,0,0.2495,1188,0.67,0.53,0.14,298,99.52389,11.15344462,2930,Methane
744,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,3.940446271,2.549596306,2931,Methane
745,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,6.664449666,3.679176366,2931,Methane
746,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,12.38431163,4.828586771,2931,Methane
747,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,16.3621925,5.685925498,2931,Methane
748,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,21.59104332,6.416581712,2931,Methane
749,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,26.70123007,6.837857287,2931,Methane
750,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,31.68584736,7.295454422,2931,Methane
751,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,41.03632065,7.937385175,2931,Methane
752,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,60.62025139,8.766852386,2931,Methane
753,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,79.96212927,9.214091402,2931,Methane
754,23.6453202,283.156535,302.418032,319.4573328,327.7669853,336.0766379,340.7222699,343.4658262,345.9791304,348.2655212,350.6028566,352.954559,355.2888634,357.5752541,359.4045101,360.8486556,362.292801,364.050327,365.8795147,367.4303746,368.8374954,370.2446161,371.3161044,372.3323939,373.7422705,375.186416,376.6103774,377.9488663,379.2873553,381.2292504,385.0131125,389.6740705,398.8140067,414.1611843,437.4384236,0,0,0,0,0.2495,1077,0.61,0.4,0.21,298,100.0552433,9.552570176,2931,Methane
755,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,2.284739983,2.996958505,2932,Methane
756,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,2.932651321,3.691037839,2932,Methane
757,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,4.160272805,4.290733353,2932,Methane
758,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,5.490196078,5.032387725,2932,Methane
759,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,7.195225916,5.758421245,2932,Methane
760,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,8.866155158,6.452903872,2932,Methane
761,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,11.49190111,7.195069081,2932,Methane
762,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,14.90196078,8.17407436,2932,Methane
763,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,18.9940324,9.074504875,2932,Methane
764,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,23.42710997,9.97506982,2932,Methane
765,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,28.78090367,10.93907263,2932,Methane
766,442.5806452,464.1300051,484.6823632,500.8048213,514.9845988,524.9649103,532.7489037,539.3868057,547.181525,553.8616682,557.9526962,562.0437242,566.1347521,569.1020539,571.489722,573.8773901,576.2650582,579.2202628,582.255188,585.2901132,587.6079822,588.8711292,590.1342761,591.3974231,592.6031687,593.7971083,594.9910478,596.1684992,597.0106234,597.8527476,598.6948718,599.7533664,601.0542156,602.3550648,603.655914,0,0,0,0,0.2495,1695,0.88,0.64,0.24,298,35.08951407,11.87191439,2932,Methane
767,421.5053763,443.8240465,462.0339023,473.5744867,485.7738248,498.5012845,505.9136086,511.8343361,517.7713128,523.7137981,526.3880244,528.973462,531.5588996,533.8396941,535.7905106,537.7413271,539.6921436,541.178075,542.3811455,543.584216,544.7872865,545.7678552,546.7145517,547.6612482,548.5409389,549.3901875,550.2394361,551.0852294,551.9102153,552.7352012,553.560187,554.1909447,554.6219201,555.0528956,555.483871,0,0,0,0,0.2495,1596,0.84,0.66,0.18,298,2.52344416,3.060127508,2933,Methane
768,421.5053763,443.8240465,462.0339023,473.5744867,485.7738248,498.5012845,505.9136086,511.8343361,517.7713128,523.7137981,526.3880244,528.973462,531.5588996,533.8396941,535.7905106,537.7413271,539.6921436,541.178075,542.3811455,543.584216,544.7872865,545.7678552,546.7145517,547.6612482,548.5409389,549.3901875,550.2394361,551.0852294,551.9102153,552.7352012,553.560187,554.1909447,554.6219201,555.0528956,555.483871,0,0,0,0,0.2495,1596,0.84,0.66,0.18,298,3.716965047,3.817496832,2933,Methane
769,421.5053763,443.8240465,462.0339023,473.5744867,485.7738248,498.5012845,505.9136086,511.8343361,517.7713128,523.7137981,526.3880244,528.973462,531.5588996,533.8396941,535.7905106,537.7413271,539.6921436,541.178075,542.3811455,543.584216,544.7872865,545.7678552,546.7145517,547.6612482,548.5409389,549.3901875,550.2394361,551.0852294,551.9102153,552.7352012,553.560187,554.1909447,554.6219201,555.0528956,555.483871,0,0,0,0,0.2495,1596,0.84,0.66,0.18,298,5.421994885,4.732755057,2933,Methane
770,421.5053763,443.8240465,462.0339023,473.5744867,485.7738248,498.5012845,505.9136086,511.8343361,517.7713128,523.7137981,526.3880244,528.973462,531.5588996,533.8396941,535.7905106,537.7413271,539.6921436,541.178075,542.3811455,543.584216,544.7872865,545.7678552,546.7145517,547.6612482,548.5409389,549.3901875,550.2394361,551.0852294,551.9102153,552.7352012,553.560187,554.1909447,554.6219201,555.0528956,555.483871,0,0,0,0,0.2495,1596,0.84,0.66,0.18,298,6.717817562,5.316708732,2933,Methane
771,421.5053763,443.8240465,462.0339023,473.5744867,485.7738248,498.5012845,505.9136086,511.8343361,517.7713128,523.7137981,526.3880244,528.973462,531.5588996,533.8396941,535.7905106,537.7413271,539.6921436,541.178075,542.3811455,543.584216,544.7872865,545.7678552,546.7145517,547.6612482,548.5409389,549.3901875,550.2394361,551.0852294,551.9102153,552.7352012,553.560187,554.1909447,554.6219201,555.0528956,555.483871,0,0,0,0,0.2495,1596,0.84,0.66,0.18,298,8.729752771,6.105938142,2933,Methane
772,421.5053763,443.8240465,462.0339023,473.5744867,485.7738248,498.5012845,505.9136086,511.8343361,517.7713128,523.7137981,526.3880244,528.973462,531.5588996,533.8396941,535.7905106,537.7413271,539.6921436,541.178075,542.3811455,543.584216,544.7872865,545.7678552,546.7145517,547.6612482,548.5409389,549.3901875,550.2394361,551.0852294,551.9102153,552.7352012,553.560187,554.1909447,554.6219201,555.0528956,555.483871,0,0,0,0,0.2495,1596,0.84,0.66,0.18,298,11.42369991,7.116198568,2933,Methane
