,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.012289330263138587,0.16960756002222946,0.08369759112123376,1.121807626079702,0.002216219454620194
1,0.01633400716512429,0.19983373633507862,0.06719349784135897,1.218761767401565,0.002216219454620194
2,0.013878632162965993,0.18109154004872338,0.08266016974949457,1.3994402919014888,0.002216219454620194
