,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.918378013909304,1.0755784489298035,-1,-1,0.8820827056389241,2.0497595129072295,{'n_estimators': 200},0.029609101128272107
1,CO2,LGBM_separate,0.904260583703819,1.2018292374075599,-1,-1,0.8808906851017655,2.197013604019997,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.029609101128272107
2,CO2,BGLGBM_separate,0.9093647651542852,1.1595835453115728,-1,-1,0.8780875885790863,2.16470431405449,{'n_estimators': 50},0.029609101128272107
