,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9386521035412194,0.8254417343468893,-1,-1,0.93853015299921,0.5130285827438749,{'n_estimators': 200},0.019288429609275747
1,CO2,LGBM_separate,0.9417153854929031,0.786366099329209,-1,-1,0.9424858836270373,0.3956912841316924,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.019288429609275747
2,CO2,BGLGBM_separate,0.9491720604048762,0.6875545945957631,-1,-1,0.9565000810727454,0.33762064219251453,{'n_estimators': 50},0.019288429609275747
