,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9118027917794622,1.179362157243563,-1,-1,0.920984122922093,0.3756813523307579,{'n_estimators': 180},0.026840553673642194
1,CO2,LGBM_separate,0.8903669759895962,1.4634002461670979,-1,-1,0.8755258718677192,0.6763700979133431,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.026840553673642194
2,CO2,BGLGBM_separate,0.8998840244751243,1.3316371074627347,-1,-1,0.8897542188755354,0.5075754214486258,{'n_estimators': 50},0.026840553673642194
