,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.9367583944363935,0.8241703454607524,0.9058128260769096,0.7486840943888118,0.01978113679552022
1,0.9394419302190893,0.794957967883269,0.922083469270024,0.7458884267410623,0.01978113679552022
2,0.9462160069402458,0.7064735102827764,0.9227058372545229,0.6462541306982655,0.01978113679552022
