,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9409105443389528,0.7974201840110413,-1,-1,0.9472967996398992,0.9886972713721216,{'n_estimators': 180},0.018337607547754285
1,CO2,LGBM_separate,0.9480182756137939,0.7031804930266002,-1,-1,0.9482317373416466,1.113692203589637,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.018337607547754285
2,CO2,BGLGBM_separate,0.9518222465861165,0.6511483106211008,-1,-1,0.9624463984536626,0.7221589146840155,{'n_estimators': 50},0.018337607547754285
