,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.0035660196858564065,0.030678038752665313,0.08037165099872765,0.23816236957879022,0.0003350271969746306
1,0.003195835937942115,0.04590319536249832,0.04207175026683537,0.30085757922826256,0.0003350271969746306
2,0.0029341281031157063,0.03983983561835629,0.055829576600423834,0.20772913638458484,0.0003350271969746306
