,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9156916536270516,1.0987849771900116,-1,-1,0.9226131784663829,1.1249615258038625,{'n_estimators': 180},0.024950578678738667
1,CO2,LGBM_separate,0.8870571242737144,1.428934999993812,-1,-1,0.9258433992788351,1.1666046039001496,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.024950578678738667
2,CO2,BGLGBM_separate,0.9114734473711497,1.1398216429701618,-1,-1,0.9452191940731632,0.7547617351930576,{'n_estimators': 50},0.024950578678738667
