,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9456566865804351,0.7014631713815281,-1,-1,0.9698021181775782,0.32519946888776496,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.3904638486144158,0.07482813218523032,0.04693770764596392,0.10727642813651328,0.0,0.0,0.7581398481781519,1.7605889310620295,0.06168050348892866,0.27784717250525887,0.04227086149189883,0.018051219901243455,0.013955825240949772,0.014219991138617086,0.011685094390516518,0.021380691125615827,0.017456730056755014,0.009635857333351353,0.02733643456727131,0.013944286306499144,0.013073471749348888,0.00722856577849349,0.018104333795742604,0.008799746247892658,0.012773571124591569,0.027297702485651984,0.006049932035398558,0.009641310155029639,0.005669181755696241,0.011739289053193946,0.01023591082594114,0.010658435942279174,0.01288202027054302,0.007414919169449468,0.01291323833819074,0.015159163090620296,0.024400731750615842,0.02257450539564758,0.031735289694368084,0.017794661210490652,0.03203369809899505,0.05837903167235879
