,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9488889924355813,0.574818470890094,-1,-1,0.9572411020830731,0.6329476008261274,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.4465288452430144,0.06879889708538717,0.044918233854159106,0.0875376887799599,0.0,0.0,0.7303417734144145,1.6925282553863947,0.05462327897256247,0.2607788878152865,0.04458598664259235,0.03593684039974191,0.020231571835659105,0.02993861350134921,0.013486296930069726,0.016577530564788133,0.01958546703852539,0.01433982991802467,0.02983745901212338,0.01860849865179912,0.011442257941831149,0.012976359086212455,0.02055387583453804,0.010021548763357138,0.008499608600169968,0.018784634294083637,0.008639010393676788,0.011736037765010601,0.008797816607106832,0.007906065162746936,0.007104054696412827,0.013675924672585469,0.009150969366375739,0.009493679948656871,0.008615247737408642,0.012479649002173058,0.015998051425276764,0.013252528182779737,0.04881547447541097,0.02278459667254114,0.0427082060045929,0.05965966469482028
