,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9526479308164019,0.5544921504621756,-1,-1,0.9575005024069844,0.47382133189806463,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.403741253852463,0.06246622842626494,0.04611816776571207,0.1075939062878666,0.0,0.0,0.7432601054002372,1.7424382137915377,0.056009410162276695,0.2753893204873063,0.04693855151573273,0.021808692290358273,0.014451101774406857,0.016003200928617813,0.01156851316618304,0.02249563302747369,0.01727680710885423,0.013223336120211841,0.016200491437748238,0.01749274906612221,0.01002376056693414,0.006881349833068604,0.018986578824684318,0.015869836230951787,0.025614935748044847,0.021311268921761974,0.011476323893786788,0.007840011606060609,0.004981723439293137,0.011983008822645753,0.006156438358321192,0.00919301928179639,0.010807606998242897,0.020124897627722824,0.008786323059422462,0.013153159416607317,0.007047331303143101,0.01764383699983087,0.01965181387637807,0.022611935782053855,0.029244899517376997,0.07669578982670408
