,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9485140765541468,0.5844653330514451,-1,-1,0.9569940697958518,0.5766889391030179,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.39443056555995015,0.06482145822622182,0.04096371506350944,0.09411185192109639,0.0,0.0,0.7421383302610032,1.6929057582095792,0.05727592624562474,0.28583318528536833,0.049941925050474636,0.019078843360126642,0.016022194087328974,0.029022167556869847,0.011714466528944685,0.014751664856972118,0.01719395529977947,0.01335645136972679,0.02137956778326793,0.021277580427130488,0.0049447054818072215,0.006161397742831389,0.027791780788020345,0.01794328303727692,0.0157024553111718,0.017984971260631224,0.010328716575097536,0.011068727039194039,0.010231467429688057,0.012533660538515231,0.007248633826440096,0.007720486971186424,0.013889150396720585,0.0050507254185066935,0.015034581313792249,0.01634635429506827,0.00936194606530786,0.010265099076877749,0.025046553892615158,0.025766310539339254,0.037885891492189544,0.06080141652730834
