,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.949906960649674,0.5785167410516606,-1,-1,0.9642955543240568,0.4896151301964067,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.3901940991991154,0.06470776987822908,0.046048310617187865,0.09907235448619992,0.0,0.0,0.7474317089732344,1.713459665305676,0.05727547928941849,0.27996541132251956,0.04432963700280236,0.022911851196192,0.012165656201893645,0.011398926451647006,0.012430124139324268,0.018407795825109426,0.012897948711855662,0.01489936749776284,0.01546484432136237,0.022245420684391823,0.007073783470552602,0.009370844090798486,0.02763959584460355,0.013121668151078805,0.02641440693098458,0.011764162104034116,0.004178611928309985,0.009295303637917385,0.008441066002303927,0.008820596888005364,0.00643033746094148,0.011922903740227546,0.004824185108020705,0.007182176849691794,0.013803834398742554,0.013791141686281863,0.008631402015505397,0.01167747251876549,0.02825633380995433,0.017357265019435856,0.028298451344592544,0.07069524215808454
