,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9488421005824922,0.5742277688939238,-1,-1,0.9673243903169888,0.48629973607815813,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.4120165979006825,0.06977313685910216,0.049769589983429,0.1177545701821594,0.0,0.0,0.7304723167481696,1.672762285376206,0.06074973460055253,0.24520807447568574,0.04989852659263274,0.020378289173986784,0.013904850236870337,0.022310077229710918,0.01322006099409167,0.018990353132935598,0.02033385532371628,0.019069971824132333,0.025318396985719943,0.011957902988765638,0.008383852149321969,0.010120119802505214,0.02206337947478485,0.0200056457592215,0.009615526727113884,0.008954445154393689,0.008662213762595735,0.007353596222390051,0.006931350830373695,0.011933718897135976,0.006055840035766469,0.009142907444524085,0.014848630701530842,0.006548203195960076,0.012134073531081346,0.008912370258830234,0.012489600961708461,0.014249583934598225,0.018119716500391573,0.010014896302726659,0.027797857137228047,0.08378706133753593
