,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9395129880912749,0.8074553484449277,-1,-1,0.9547548780978261,0.5437384795498375,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.4139629266354455,0.0769636610211253,0.04662513751434329,0.10079372012218649,0.0,0.0,0.7465133209255037,1.6975016277413868,0.05976408488067911,0.2546869001196934,0.030407684175836565,0.024837418383640685,0.019963231359672623,0.00819873617376135,0.01433741865297705,0.017568017138301886,0.015272235574970813,0.02109366288459413,0.015957895503550656,0.02068546763087293,0.011769086615639912,0.01655606194844201,0.014181352861611403,0.008715361431066502,0.015516485574534113,0.018240385708299896,0.008107558174173092,0.013672071948812209,0.011400639062877721,0.013843130671539484,0.005998406521601459,0.010590790480189311,0.00657677351375526,0.00909106918171912,0.017062395267149786,0.01261588489691786,0.014262765141542193,0.011122558853819041,0.02858309505211418,0.02424027715404433,0.027993015496282227,0.07703881840639132
