,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9569540565187895,0.5549414327889535,-1,-1,0.940535391466896,0.4470713637011661,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.4426586320927071,0.05790396426302975,0.04584256209177592,0.09840569600887339,0.0,0.0,0.7451660817772253,1.757715338934896,0.05695583237938922,0.25926536639921455,0.041484958137053655,0.02563099626072452,0.014328121032534363,0.013768394821540473,0.015442503054970363,0.014271526363570854,0.017545736313099917,0.015331136581815983,0.02172567106928369,0.016263396570859893,0.015535507711355978,0.005594664630539878,0.014635618106461875,0.012480628448654406,0.018957659195235944,0.018317058605884284,0.008191794798277157,0.006600466820482359,0.005318125110039836,0.00483439270231668,0.007712874622345128,0.0091851432506642,0.010670504035095556,0.01771267456459996,0.008686178769762676,0.016772714415747115,0.013568016715704507,0.019086855917816677,0.03133544916837971,0.02335466749899848,0.024724173096054288,0.06740285216238245
