,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9430402630573891,0.7105609045200129,-1,-1,0.9685603998146726,0.39031700319036683,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.3793984226587771,0.07508689553145624,0.04990433950995856,0.10100274573665671,0.0,0.0,0.7511977294464642,1.7074534727865194,0.05220893736083072,0.2585755871795705,0.051207263473388484,0.015510511538694665,0.016458763013323004,0.032182005560457985,0.00795646044724453,0.01465685011331533,0.01345387341023903,0.014853189263673345,0.020065161435269516,0.010895715835371848,0.009137843984163082,0.013729828036747231,0.014641728459589533,0.02268111249690449,0.01868803494926256,0.016301208172374813,0.007047115171758107,0.009855019233793953,0.004827945205997355,0.003776861637601913,0.0052660166411851355,0.015711491313954398,0.014519498054854859,0.007039532722727265,0.008784628923788382,0.011309011468016779,0.010291388658320454,0.009631279285673896,0.029857583084942147,0.01565769516076401,0.02034055045354165,0.09515090613991783
