,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9519965890829392,0.6063828186573132,-1,-1,0.9543477475921608,0.4229760182579807,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.38301968413791077,0.05793473033096116,0.058489766984292584,0.09858447058133911,0.0,0.0,0.7571891870724492,1.7556512678621796,0.07232319354357632,0.2888022343927473,0.05031208073429005,0.01975939535297722,0.022863682946375957,0.017962271106172985,0.010579280182612314,0.02895278465263791,0.014571132587851383,0.012797999398839528,0.019502859104121525,0.021090429502624138,0.00807470228536069,0.011825259734545686,0.0076067769618396895,0.014775358313583963,0.017670181495792626,0.013966645324541166,0.0066688842931161355,0.01279193015075513,0.01244915436084779,0.007501027976444897,0.00494340759567839,0.005277584402168734,0.010044508243836646,0.008586092397669009,0.005628260491393682,0.008631591899456458,0.016464214617393644,0.020831270605319915,0.027530824916965187,0.016146713545082656,0.029429258007546814,0.05676761857734189
