,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9493393964661951,0.6198235380937838,-1,-1,0.9578263359419245,0.3913654514788756,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.4453866096803883,0.061891721666861375,0.04559339673593167,0.10153901335587602,0.0,0.0,0.7576571196999674,1.7683002681299351,0.05204226922667316,0.25614832779100144,0.03368852990977919,0.019714395440990233,0.021749552006918995,0.013497641368897001,0.015027544736670837,0.014142525018639048,0.01304276515708744,0.018053284223729166,0.01678349912286865,0.010030453739538885,0.013453814478588823,0.014355918502185495,0.01880709265879157,0.01871289734443112,0.018083122073126352,0.017222936638905187,0.0055348507873393404,0.00659129785440783,0.0058421119230854185,0.006140016173013842,0.00821693506515457,0.007578083288295144,0.007151007409907819,0.010741092626499818,0.01110018111431729,0.01229985342343819,0.018113450160074394,0.012266607060214506,0.03190743665220321,0.01678502539806024,0.029095482029306823,0.06395215984200393
