,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9547907760533775,0.5431252400445146,-1,-1,0.9633327692176974,0.37556430468161867,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.43157592167342573,0.058542022688537254,0.04673580531417178,0.1097461459679823,0.0,0.0,0.7437426515677081,1.7388328860712654,0.05941230240708292,0.2525078940958671,0.04577529978716076,0.02398711330591339,0.011517955040057967,0.02006855920067526,0.007777340148394048,0.012367911517884324,0.02155414719638253,0.010987904952763194,0.025638756667391717,0.01927547076578259,0.008539110471286764,0.018432620012278463,0.0067233617208511025,0.014880873076586672,0.014845045418004365,0.018046849066133727,0.0103588057151409,0.007984178301171955,0.005130214537003737,0.013791725442950542,0.006812890638632182,0.010636906493213335,0.019311180280807624,0.0073760604256675666,0.008214556127779644,0.021357481066879944,0.011583229471331212,0.020163342818130876,0.012270053161545216,0.017738281924974692,0.022873883360654473,0.06172993809801685
