,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9410282833047894,0.6382082389145088,-1,-1,0.9591521987989315,0.5677001107527008,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.3642925805405492,0.062369838437924596,0.04109833259074017,0.11817216838939197,0.0,0.0,0.7277509514947972,1.7060057804699436,0.07289035540956622,0.2741251702011714,0.052600778145195225,0.023126397354676764,0.01871354293378999,0.022164337000605855,0.013811376893200854,0.021373133382029834,0.01291078986297674,0.013433236852177372,0.021929165240249605,0.0276255701836209,0.007543232646562728,0.007253353904459931,0.012436562916918975,0.02008188695324153,0.019201075251097526,0.023528965336916903,0.013555338361150495,0.012867201129449977,0.01152618263249727,0.005388418131391907,0.008443261311599193,0.009274135181551763,0.009102100152793486,0.010732428588876783,0.009209207234618686,0.013004965967549523,0.01973044798742514,0.008813895456737175,0.01834672919585079,0.014420863994824472,0.023530889919460115,0.06708050501205666
