,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9452204139180272,0.6155570766038898,-1,-1,0.968909460342979,0.40841928632273855,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.3917386301473925,0.0620854428684966,0.052769283413511156,0.11322352326673496,0.0,0.0,0.7457223309696824,1.7110835056373668,0.05260853544469862,0.29330033291916296,0.03731383724517317,0.019104077899903673,0.01536121358714152,0.028327911498402712,0.014525074361492356,0.015361260434299752,0.015875416041784225,0.01100980894778434,0.020422710725768248,0.01117550723413927,0.009294959455423354,0.016378970175728935,0.019978577731964424,0.02336071949707604,0.017724114796621226,0.008454749325126685,0.00843601833288845,0.009440293220154036,0.012060071729408057,0.01907624429440609,0.005307018605945292,0.012300472155900414,0.010883740071260807,0.01347678801652465,0.010343109279795438,0.01117095818832377,0.012365292915240578,0.007367770401415721,0.033372226679224314,0.01539749943021009,0.020132741529594163,0.0425334589697889
