,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9505084915139823,0.5612173223834692,-1,-1,0.9555345816698306,0.5693720602651856,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.38759352803001984,0.08439679722834731,0.03969812485314658,0.10358937884042137,0.0,0.0,0.7341231682238801,1.7392342744607505,0.05648986520382025,0.27781479593652897,0.03622254334175962,0.019498752796661564,0.021177452929978337,0.01666465884961491,0.014882875874472902,0.0150877882425373,0.03240845873118024,0.011840214564731296,0.017717795166496925,0.011389296652133504,0.012899638525602938,0.01233046299373881,0.014329938929073653,0.018131260361530135,0.011816316598499486,0.011305013673787372,0.00888117747844986,0.012778110022725563,0.012558466609833348,0.0056912188284888865,0.007506148328766105,0.012146869715040252,0.015482473495450053,0.0069845161545255335,0.010525564398165774,0.012378462544432044,0.012138797085306121,0.008081050226946765,0.037147745475056136,0.0143304712825069,0.026382880760423298,0.05935708161332793
