,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9479429681617507,0.6095513872986759,-1,-1,0.9552901576581532,0.4341799763246632,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.4236748113022572,0.059230962103439165,0.053229432644753036,0.10566879119639194,0.0,0.0,0.7432504260911057,1.7397815455260015,0.05647934361353094,0.24386337672255187,0.04008941753561079,0.025457290793308027,0.02181946623295869,0.012793005035710635,0.022007231785596954,0.014384754945056399,0.018552370437674607,0.021013120391425315,0.01287781296634402,0.015951516710134575,0.009170215361098952,0.011639817987814487,0.013287551091530866,0.014571700072340899,0.017108671497880968,0.0153130619262156,0.006728471985568551,0.011622729096941968,0.01359574069186064,0.006546689121447219,0.0074187862185042626,0.006666962580176317,0.009602876130648386,0.011038993389865588,0.014698125720925284,0.011690711817195786,0.01083792290703204,0.009809843030160319,0.020943499671953435,0.01821543481904666,0.034096033642541976,0.06374102138491629
